index,domain,subject,topic,problem,solution,answers,answer_type,unit,is_multiple_answer,language,level
269,Electromagnetism,Electrodynamics,Propagation and Radiation of Electromagnetic Waves,"In infinite space filled with an inhomogeneous medium, the susceptibility and conductivity are described by the following equations ($\chi_{\infty}, \lambda, \sigma_{\infty}$ are constants):

$$
\begin{aligned}
& \chi(z)= \begin{cases}0, & -\infty<z<0 \\ \chi_{\infty}\left(1-\mathrm{e}^{-\lambda z}\right), & 0<z<\infty\end{cases} \\
& \sigma(z)= \begin{cases}0, & -\infty<z \leqslant 0 \\ \sigma_{\infty}\left(1-\mathrm{e}^{-\lambda z}\right), & 0<z<\infty\end{cases}
\end{aligned}
$$

Let $\mu = 1$ in space; a $\mathbf{S}$ polarized plane wave (where $\boldsymbol{E}$ is perpendicular to the plane of incidence) is incident at an angle $\theta$ from the region $z<0$ to the region $z>0$. The wave vector is $k_{0},\left(k_{0} c=\omega\right)$

$$
\begin{aligned}
& \boldsymbol{E}_{y}(\boldsymbol{r}, t)=A \exp \left[\mathrm{i}\left(k_{0} \sin \theta \cdot x+k_{0} \cos \theta \cdot z-\omega t\right)\right] e_{y} \\
& \boldsymbol{E}_{y}^{\mathrm{R}}(\boldsymbol{r}, t)=R \exp \left[\mathrm{i}\left(k_{0} \sin \theta \cdot x-k_{0} \cos \theta \cdot z-\omega t\right)\right] e_{y} \\
& \boldsymbol{E}_{y}^{\mathrm{T}}(\boldsymbol{r}, t)=E(z) \exp \left[\mathrm{i}\left(k^{\prime} \sin \gamma \cdot x-\omega t\right)\right] e_{y}
\end{aligned}
$$

$A, R$ are the incident and reflected amplitudes, $E(z)$ is an unknown function. $\gamma$ is the angle between the normal to the surface at $z=0$ and $k^{\prime}$.

(c) Using Maxwell's equations and the following relation:

$$
D(r, t)=\varepsilon(r) E(r, t), \quad \varepsilon(r)=1+\chi(r)+\frac{\mathrm{i}}{\varepsilon_{0} \omega} \sigma(r)
$$

derive the equation satisfied by $\boldsymbol{E}_{y}^{\mathrm{T}}(\boldsymbol{r}, t)$.","(c) Since $\nabla \times \boldsymbol{E}=-\frac{\partial \boldsymbol{B}}{\partial t}, \nabla \times \boldsymbol{H}=\frac{\partial \boldsymbol{D}}{\partial t}$, we have:

$$
\begin{aligned}
\nabla \times(\nabla \times \boldsymbol{E}) & =-\frac{\partial}{\partial t}(\nabla \times \boldsymbol{B})=-\mu_{0} \frac{\partial}{\partial t}\left(\frac{\partial \boldsymbol{D}}{\partial t}\right) \\
& =\mu_{0} \frac{\partial^{2} \boldsymbol{D}}{\partial t^{2}}=-\mu_{0} \varepsilon \frac{\partial^{2} \boldsymbol{E}}{\partial t^{2}}
\end{aligned}
$$

Also, since:

$$
\begin{gathered}
\nabla \times(\nabla \times \boldsymbol{E})=\nabla(\nabla \cdot \boldsymbol{E})-\nabla^{2} \boldsymbol{E}=-\nabla^{2} \boldsymbol{E} \\
\frac{\partial^{2} \boldsymbol{E}}{\partial t^{2}}=-\omega^{2} \boldsymbol{E}
\end{gathered}
$$

we obtain:

$$
\nabla^{2} \boldsymbol{E}=-\frac{\varepsilon_{r}}{c^{2}} \omega^{2} \boldsymbol{E}
$$

Now, knowing $\boldsymbol{E}_{y}^{\mathrm{T}}(\boldsymbol{r}, t)=E(z) \exp \left[\mathrm{i}\left(k^{\prime} \sin \gamma \cdot x-\omega t\right)\right] e_{y}$, we derive:

$$
\left(\mathrm{i} k^{\prime} \sin \gamma\right)^{2} E(z)+E^{\prime \prime}(z)=-\frac{\omega^{2}}{c^{2}} \varepsilon_{r} E(z)
$$

That is:

$$
E^{\prime \prime}(z)+\left(\frac{\omega^{2}}{c^{2}} \varepsilon_{r}-k^{\prime 2} \sin ^{2} \gamma\right) E(z)=0, \quad E^{\prime \prime}(z)=\frac{\mathrm{d}^{2} E(z)}{\mathrm{d} z^{2}}
$$

Because:

$$
\begin{aligned}
\varepsilon_{r} & =1+\chi+\frac{\mathrm{i}}{\varepsilon_{0} \omega} \sigma \\
& =1+\chi_{\infty}\left(1-\mathrm{e}^{-\lambda z}\right)+\frac{\mathrm{i}}{\varepsilon_{0} \omega} \sigma_{\infty}\left(1-\mathrm{e}^{-\lambda z}\right)
\end{aligned}
$$

Thus:

$$
E^{\prime \prime}(z)+\frac{\omega^{2}}{c^{2}}\left[1+\chi_{\infty}\left(1-\mathrm{e}^{-\lambda z}\right)+\frac{\mathrm{i}}{\varepsilon_{0} \omega} \sigma_{\infty}\left(1-\mathrm{e}^{-\lambda z}\right)\right] E(z)-k^{\prime 2} \sin ^{2} \gamma E(z)=0
$$

Boundary conditions:

$$
E(0)=A+R, \quad E^{\prime}(0)=\mathrm{i}(A-R) k_{0} \cos \theta
$$",\boxed{E^{\prime \prime}(z)+\frac{\omega^{2}}{c^{2}}\left[1+\chi_{\infty}\left(1-\mathrm{e}^{-\lambda z}\right)+\frac{\mathrm{i}}{\varepsilon_{0} \omega} \sigma_{\infty}\left(1-\mathrm{e}^{-\lambda z}\right)\right] E(z)-k^{\prime 2} \sin ^{2} \gamma E(z)=0},EQ,,False,EN,Math Derivation
270,Electromagnetism,Electrodynamics,Interaction of Electromagnetic Fields with Matter,"A plane electromagnetic wave with a wavelength of $\lambda$ is incident on an insulating dielectric sphere. The radius of this dielectric sphere is $a$, and the dielectric constant is $\varepsilon$, with the condition that $a \ll \lambda$. It is known that the acceleration of the electric dipole $\boldsymbol{P}(t)$ formed by the polarized dielectric sphere is $\ddot{\boldsymbol{P}}(t) = -\frac{4 \pi \varepsilon_{0} (\varepsilon-\varepsilon_{0}) a^{3} E_{0} \omega^{2}}{\varepsilon+2 \varepsilon_{0}} e^{-i \omega t} \boldsymbol{e}_{z}$. Calculate the scattered electromagnetic field in the far field.","Therefore, the scattered field is (using the condition $a \ll \lambda$)

$$
\begin{aligned}
\boldsymbol{B} & =\frac{e^{i K R}}{4 \pi \varepsilon_{0} c^{3} R} \ddot{\boldsymbol{P}} \times \boldsymbol{e}_{R}=\frac{(\varepsilon-\varepsilon_{0}) a^{3} \omega^{2}}{(\varepsilon+2 \varepsilon_{0}) c^{2} R} E_{0} \sin \theta e^{i(K R-\omega t)} \boldsymbol{e}_{\varphi} \\
\boldsymbol{E} & =c \boldsymbol{B} \times \boldsymbol{n}=c \boldsymbol{B} \times \boldsymbol{e}_{R} \\
& =\frac{(\varepsilon-\varepsilon_{0}) a^{3} \omega^{2}}{(\varepsilon+2 \varepsilon_{0}) c^{2} R} \boldsymbol{E}_{0} \sin \theta e^{i(K R-\omega t)} \boldsymbol{e}_{\theta}
\end{aligned}
$$","\boxed{\boldsymbol{B} = \frac{(\varepsilon-\varepsilon_{0}) a^{3} \omega^{2}}{(\varepsilon+2 \varepsilon_{0}) c^{2} R} E_{0} \sin \theta e^{i(K R-\omega t)} \boldsymbol{e}_{\varphi}, \boldsymbol{E} = \frac{(\varepsilon-\varepsilon_{0}) a^{3} \omega^{2}}{(\varepsilon+2 \varepsilon_{0}) c^{2} R} \boldsymbol{E}_{0} \sin \theta e^{i(K R-\omega t)} \boldsymbol{e}_{\theta}}","EX, EX","\text{T}, \text{V/m}",True,EN,Math Derivation
271,Electromagnetism,Electrodynamics,Interaction of Electromagnetic Fields with Matter,"The intensity of the incident wave (i.e., the average energy density of the incident wave) is given by

$$
I_{0} = \bar{s}_{0} = \frac{\varepsilon_{0} c}{2} E_{0}^{2}
$$

and the intensity of the scattered wave is 

$$
I = \bar{s} = \frac{\varepsilon_{0} c}{2} E^{2}
$$

Derive 

$$
I = \frac{\omega^{2}}{\omega^{2}+\gamma^{2}} \cdot \frac{r_{\mathrm{e}}^{2}}{r^{2}} \sin^{2} \alpha I_{0}
$$","From the expression for the radiation field of an electron, we know

$$
E(x) = \frac{e^{2} \omega E_0 \sin \alpha}{4 \pi \varepsilon_{0} m c^2 (\omega^2 + \gamma^2) r}
$$

The intensity of the incident wave

$$
I_{0} = \frac{\varepsilon_{0} c}{2} E_{0}^{2}
$$

and the intensity of the scattered wave

$$
I = \frac{\varepsilon_{0} c}{2} E^{2}
$$

can be derived as

$$
I = \frac{\varepsilon_{0} c}{2} \left(\frac{e^{2} \omega E_0 \sin \alpha}{4 \pi \varepsilon_{0} m c^2 (\omega^2 + \gamma^2) r} \right)^2
$$

By introducing $r_{\mathrm{e}} = \frac{e^{2}}{4 \pi \varepsilon_{0} m c^{2}}$, we obtain

$$
I = \frac{\omega^{2}}{\omega^{2}+\gamma^{2}} \cdot \frac{r_{\mathrm{e}}^{2}}{r^{2}} \sin^{2} \alpha I_{0}
$$",\boxed{},EX,,False,EN,Math Derivation
273,Electromagnetism,Electrodynamics,Relativistic Electrodynamics,"For a high-energy charged particle, if its velocity in a medium is greater than the speed of electromagnetic waves in that medium, Cherenkov radiation will occur: derive the relationship between the particle's velocity \( v(=\beta c) \), the refractive index of the medium \( n \), and the angle \( \theta \) formed by the Cherenkov radiation relative to the particle's flight path.","As shown in Figure 6.16 of the problem, it is clear that

\[
R = \frac{c}{n} t
\]
\[
\cos \theta = \frac{R}{v t} = \frac{c}{n v} = \frac{1}{\beta n} \tag{1}
\]",\boxed{\cos \theta = \frac{1}{\beta n}},EQ,,False,EN,Math Derivation
276,Electromagnetism,Electrodynamics,Propagation and Radiation of Electromagnetic Waves,"A small circular loop of radius \( a \) carries a current \( i = i_{0} \cos \omega t \), and this loop is located in the \( xy \) plane.  
(a) Calculate the first non-zero multipole moment of the system.","For the current in a small circular loop, the first non-zero multipole is its magnetic dipole moment

\[
\boldsymbol{m} = \pi a^{2} i_{0} \cos \omega t \boldsymbol{e}_{z}
\]","\boxed{\pi a^{2} i_{0} \cos \omega t \, \boldsymbol{e}_{z}}",EX,,True,EN,Knowledge Recall
277,Electromagnetism,Electrodynamics,Relativistic Electrodynamics,"There is a point charge $e$ moving at a constant velocity $v$ along the $z$-axis. At time $t$, it is located at point $Q$ with coordinates $x=0, y=0, z=vt$. Determine the $x$ component of the electric field $E_{x}$ at time $t$ at point $P(x=b, y=0, z=0)$.","(c) The electric field formula from the Liénard-Wiechert potentials is

$$
\begin{aligned}
\boldsymbol{E}_{p}(t) &= -\nabla \phi - \frac{\partial \boldsymbol{A}}{\partial t} \\
&= \frac{e}{4 \pi \varepsilon_{0} \left( r - \frac{\boldsymbol{v} \cdot \boldsymbol{r}}{c} \right)^{3}} \left\{ \left( 1 - \beta^{2} \right) \left( \boldsymbol{r} - \frac{r \cdot \boldsymbol{v}}{c} \right) + \frac{\boldsymbol{r}}{c^{2}} \times \left[ \left( r - \frac{r \cdot \boldsymbol{v}}{c} \right) \times \dot{\boldsymbol{v}} \right] \right\}
\end{aligned}
$$

For this problem, $\dot{v} = 0$, substituting into equation (3) yields

$$
E_{p}(t) = \frac{\left( 1 - \beta^{2} \right) e}{4 \pi \varepsilon_{0} \left( r - \frac{v \cdot r}{c} \right)^{3}} \left( r - \frac{v}{c} \right)
$$

Its $x$ component is

$$
E_{x} = \frac{\left( 1 - \beta^{2} \right) e b}{4 \pi \varepsilon_{0} \left[ \left( 1 - \beta^{2} \right) b^{2} + v^{2} t^{2} \right]^{3 / 2}}
$$","\[
\boxed{\frac{\left( 1 - \beta^{2} \right) e b}{4 \pi \varepsilon_{0} \left[ \left( 1 - \beta^{2} \right) b^{2} + v^{2} t^{2} \right]^{3 / 2}}}
\]",EX,,False,EN,Math Derivation
278,Electromagnetism,Electrodynamics,Propagation and Radiation of Electromagnetic Waves,"Two point charges, each with charge $e$, are located at the ends of a line segment of length $2l$. The segment rotates with a constant angular velocity $\omega$ around an axis passing through its center and perpendicular to the line. Find the electric dipole moment.",The electric dipole moment $\mathbf{P} = e \mathbf{r}_1 + e \mathbf{r}_2 = 0$.,\boxed{0},NV,,False,EN,Knowledge Recall
279,Electromagnetism,Electrodynamics,Propagation and Radiation of Electromagnetic Waves,"$N$ atoms, each with a polarizability of $\alpha$, are placed along the $x$-axis, with a distance $a$ between adjacent atoms. The system is illuminated by plane-polarized light propagating in the $+x$ direction, with its electric vector polarized along the $z$-axis, i.e., $\boldsymbol{E}=\left(0,0, E_{0} \mathrm{e}^{\mathrm{i}(k x-\omega t)}\right)$. Calculate the radiation power in the $yz$ plane and determine the condition under which this power is equal to zero.","In the $yz$ plane, $\phi=90^{\circ}, \cos \phi=0$, the angular distribution of the radiation is given by:

$$
\frac{\mathrm{d} \bar{P}}{\mathrm{~d} \Omega} \propto \sin ^{2} \theta \cdot \frac{\sin ^{2}\left[\frac{1}{2} N k a\right]}{\sin ^{2}\left(\frac{1}{2} k a\right)}
$$

The pattern of the angular distribution is as shown in figure 5.23(b) of the problem statement.

$$
\sin \left(\frac{1}{2} N k a\right)=0, \quad \frac{\mathrm{~d} \bar{P}}{\mathrm{~d} \Omega}=0
$$

The condition for the radiation power in the $yz$ plane to be zero is:

$$
\frac{1}{2} N k a=n \pi, \quad n=0,1,2, \ldots
$$","\boxed{\frac{1}{2} N k a = n \pi, n = 0, 1, 2, \ldots}",EQ,,True,EN,Laws Application
281,Electromagnetism,Electrodynamics,Propagation and Radiation of Electromagnetic Waves,"A charged sphere undergoing radial oscillation. Which of the following options is correct?
(a) It emits electromagnetic radiation.",The answer is (a).,\boxed{a},MC,,False,EN,Laws Application
284,Electromagnetism,Electrodynamics,Propagation and Radiation of Electromagnetic Waves,A cylindrical conductor with electrical conductivity $\sigma$ and radius $a$ carries a uniform axial current density $J$. Calculate the magnitude and direction of the Poynting vector on the surface of the conductor.,"Establish a cylindrical coordinate system $(r, \theta, z)$ with the axis of the conductor as the $z$-axis (the current flows along the $+z$ direction). Inside the conductor, we have $\boldsymbol{J} = \sigma \boldsymbol{E}$, hence $\boldsymbol{E} = \frac{\boldsymbol{J}}{\sigma} = \frac{\boldsymbol{J}}{\sigma} \boldsymbol{e}_{z}$. Since the tangential component of $\boldsymbol{E}$ is continuous across the interface, the external side of the conductor surface (adjacent to the conductor) also has $\boldsymbol{E} = \frac{J}{\sigma} \boldsymbol{e}_{z}$. Using $\oint \boldsymbol{B} \cdot \mathrm{d}l = \mu_{0} I$, we can find the magnetic field at this location as $\boldsymbol{B} = \frac{\mu_{0} I}{2 \pi a} \boldsymbol{e}_{\theta} = \frac{\mu_{0} J \cdot \pi a^{2}}{2 \pi a} \boldsymbol{e}_{\theta} = \frac{\mu_{0} J a}{2} \boldsymbol{e}_{\theta}$. Therefore, the Poynting vector at the surface of the conductor is

$$
\boldsymbol{S} = \frac{1}{\mu_{0}} \boldsymbol{E} \times \boldsymbol{B} = \frac{J}{\sigma} \boldsymbol{e}_{z} \times \frac{J a}{2} \boldsymbol{e}_{\theta} = -\frac{J^{2} a}{2} \boldsymbol{e}_{r}
$$",\boxed{\frac{J^{2} a}{2}},NV,,False,EN,Practical Application
286,Electromagnetism,Electrodynamics,Propagation and Radiation of Electromagnetic Waves,The condition for a charge to emit radiation is: (c) being bound within an atom.,The answer is (b).,\boxed{b},MC,,False,EN,Knowledge Recall
293,Electromagnetism,Electrodynamics,Propagation and Radiation of Electromagnetic Waves,"A charged sphere oscillating radially. Which of the following options is correct?  
(b) Produces a static magnetic field.",The answer is (a).,\boxed{a},MC,,False,EN,Knowledge Recall
295,Electromagnetism,Electrodynamics,Relativistic Electrodynamics,"An electron is moving in an axially symmetric magnetic field. Assume that at the central plane where \(z=0\), the magnetic field has no radial component, i.e., \(\boldsymbol{B}(z=0) = B(r) e_{z}\). On the plane at \(z=0\), the electron moves in a circular orbit with a radius of \(R\).

Assume that the variation of the \(z\)-component of the magnetic field near \(r=R\) and \(z=0\) is given by \(B_{z}(r) = B_{0}(R)\left(\frac{R}{r}\right)^{n}\).

(c) Derive the equations of motion for an electron on a slightly deviated equilibrium orbit from the central plane. There are two equations: one for the vertical deviation of the electron and one for the horizontal deviation. Ignore coupling between radial and axial motions.","Assume the electron experiences a small perturbation in the radial direction such that

\[
r = R + r_{1}, \quad \omega = \omega_{0} + \omega_{1}
\]

where \(r_{1}, \omega_{1}\) are small first-order quantities. From

\[
F = m a = -e v \times B
\]

and

\[
\begin{aligned}
a &= \left(\ddot{r} - r \dot{\theta}^{2}\right) e_{r} + (r \ddot{\theta} + 2 \dot{r} \dot{\theta}) e_{\theta} \\
v \times B &= r \dot{\theta} B_{z} e_{r} - \dot{r} B_{z} e_{\theta}
\end{aligned}
\]

we obtain

\[
-e r \dot{\theta} B_{z} = m\left(\ddot{r} - r \dot{\theta}^{2}\right) \tag{3}
\]

\[
e r B_{z} = m(r \ddot{\theta} + 2 \dot{r} \dot{\theta}) \tag{4}
\]

Additionally, note that

\[
\dot{r} = \dot{r}_{1}, \quad \dot{\theta} = \omega_{0} + \omega_{1}, \quad \ddot{\theta} = \dot{\omega}_{1}
\]

When retaining only first-order terms from equation (4), we have

\[
e \dot{r}_{1} B_{z} = m R \dot{\omega}_{1} + 2 m \dot{r}_{1} \omega_{0}
\]

Since \(e B_{z} = m \omega_{0}\), it follows that \(R \dot{\omega}_{1} + \dot{r}_{1} \omega_{0} = 0\), i.e.,

\[
R \dot{\omega}_{1} + \dot{r}_{1} \omega_{0} = 0 \tag{5}
\]

From \(B_{z} = B_{z}(R) + B_{z}^{\prime}(R) r_{1}\) and \(e B_{z} = m \omega_{0}\), along with equation (3), we have

\[
-e R \omega_{0} B_{z}^{\prime}(R) r_{1} - e B_{z}\left(R \omega_{1} + r_{1} \omega_{0}\right) = m\left(\ddot{r}_{1} - 2 R \omega_{0} \omega_{1} - r_{1} \omega_{0}^{2}\right)
\]

Substituting equation (5) into this expression simplifies it to

\[
-e R \omega_{0} B_{z}^{\prime}(R) r_{1} = m \ddot{r}_{1} + m \omega_{0}^{2} r_{1}
\]

Since

\[
B_{z}^{\prime}(R) = B_{0}(R) n\left(\frac{R}{r}\right)^{n-1} \cdot\left(-\frac{R}{r^{2}}\right) = -\frac{n}{R} B_{z}(R)
\]

We obtain

\[
\ddot{r}_{1} + (1-n) \omega_{0}^{2} r_{1} = 0 \tag{6}
\]

Equation (6) is the radial motion equation.

To derive the axial motion equation, assume the electron has a vertical deviation \(z\), with \(F_{z} = m \ddot{z}\). Since \(B_{\mathrm{r}}\) is a small quantity, for \(F_{z}\), consider only the zeroth-order speed \(v = \omega_{0} R e_{\theta}\), thus \(F_{z} = -e(v \times B) \cdot e_{z} = e \omega_{0} R B_{\mathrm{r}}\), yielding

\[
m \ddot{z} = e \omega_{0} R B_{\mathrm{r}} \tag{7}
\]

To find \(B_{\mathrm{r}}\), consider a loop \(c\) on the plane \(x=0\)

\[
B_{z}(R) z + B_{\mathrm{r}}(z) \mathrm{d} r - B_{z}(R+\mathrm{d} r) z = 0
\]

Here \(z\) is a small first-order quantity, so

\[
\begin{aligned}
B_{\mathrm{r}}(z) &= \frac{B_{z}(R+\mathrm{d} r) - B_{z}(R)}{\mathrm{d} r} z \\
&= B_{z}^{\prime}(R) z
\end{aligned}
\]

And since \(B_{z}^{\prime}(R) = -\frac{n}{R} B_{z}(R)\), combining with equation (7) gives

\[
m \ddot{z} + m \omega_{0}^{2} n z = 0 \tag{8}
\]

Equation (8) is the axial motion equation.","\boxed{\ddot{r}_{1} + (1-n) \omega_{0}^{2} r_{1} = 0, \ddot{z} + \omega_{0}^{2} n z = 0}","EQ, EQ","None, None",True,EN,Math Derivation
296,Electromagnetism,Electrodynamics,Relativistic Electrodynamics,"A long pipeline filled with hydrogen gas at $20^{\circ} \mathrm{C}$ and one atmospheric pressure, along with an optical system, is used to construct a Cherenkov radiation detector. This detector measures emitted radiation at an angle $\theta$, with an angular accuracy of $\delta \theta = 10^{-3} \mathrm{rad}$. A charged particle with energy $100 \mathrm{GeV} / c$ passes through the detector. Since the momentum of the particle is known, measuring the Cherenkov angle is essentially a measurement of the particle's rest mass $m_{0}$. For particles where $m_{0}$ is close to $1 \mathrm{GeV} / c^{2}$, determine the relative error $\frac{\delta m_{0}}{m_{0}}$ of $m_{0}$ when using the Cherenkov detector, when accurate to first order in small quantities.","For relativistic particles in this problem, the ratio

\[
\frac{m_{0} c^{2}}{P c} \approx \frac{1}{100}
\]

Therefore,

\[
\gamma = \frac{E}{m_{0} c^{2}} = \frac{\sqrt{P^{2} c^{2} + m_{0}^{2} c^{4}}}{m_{0} c^{2}} \approx \frac{P}{m_{0} c} \tag{3}
\]

Taking $m_{0}$ and $\gamma$ as variables, differentiate equation (3), resulting in

\[
\mathrm{d} \gamma = -\frac{P}{c} \cdot \frac{\mathrm{d} m_{0}}{m_{0}^{2}} \tag{4}
\]

For high-speed particles, approximating $1 + \beta \approx 2$, gives from equation (2)

\[
\beta \approx 1 - \frac{1}{2 \gamma^{2}}
\]

Differentiating both sides yields

\[
\mathrm{d} \beta = \frac{\mathrm{d} \gamma}{\gamma^{3}} \tag{5}
\]

Differentiating equation (1) yields

\[
\mathrm{d} \beta = n \beta^{2} \sin \theta \mathrm{d} \theta \tag{6}
\]

Combining equations (4) and (6), we have

\[
\left|\frac{\mathrm{d} m_{0}}{m_{0}}\right| = n \beta^{2} \gamma^{2} \sin \theta \mathrm{d} \theta
\]

Substituting into equation (1), we get

\[
\left|\frac{\mathrm{d} m_{0}}{m_{0}}\right| = \beta \gamma^{2} \tan \theta \mathrm{d} \theta \tag{7}
\]

For this problem $n = 1 + 1.35 \times 10^{-4}, \gamma \approx \frac{100}{1}=100$, thus

\[
\beta \approx 1 - \frac{1}{2 \times 10^{4}}
\]

And from equation (1)

\[
\cos \theta \approx 1 - \frac{\theta^{2}}{2} = \frac{1}{\beta n} \approx 0.9999
\]

Solving gives

\[
\theta \approx 0.13 \ (\mathrm{rad})
\]

Since $\theta$ is very small, approximating $\tan \theta \sim \theta$, the final result is

\[
\left|\frac{\mathrm{d} m_{0}}{m_{0}}\right| \approx \left(1 - \frac{1}{2 \times 10^{4}}\right) \times 10^{4} \times 0.13 \times 10^{-3} \approx 0.13
\]",\boxed{0.13},NV,,False,EN,Math Derivation
299,Electromagnetism,Electrodynamics,Propagation and Radiation of Electromagnetic Waves,The condition for a charge to emit radiation is: (a) Regardless of how it moves.,The answer is (b).,\boxed{b},MC,,False,EN,Knowledge Recall
302,Electromagnetism,Electrodynamics,Relativistic Electrodynamics,"A point charge $e$ moves at a constant speed $v$ along the $z$-axis. At time $t$, it is at point $Q$ with coordinates $x=0, y=0, z=vt$. Find the scalar potential $\phi$ at time $t$ at point $P(x=b, y=0, z=0)$.","(a) According to the Liénard-Wiechert potential formula, we have

\[
\phi_{p} = \frac{e}{4 \pi \varepsilon_{0} \left( r - \frac{v}{c} \cdot r \right)}
\]

where $r = b e_{x} - v \left( t - \frac{r}{c} \right) e_{z} = b e_{x} - v t' e_{z}, t' = t - \frac{r}{c}$.

$$
\begin{aligned}
r^{2} &= b^{2} + v^{2} \left( t - \frac{r}{c} \right)^{2} = b^{2} + v^{2} \left( t^{2} - \frac{2 r t}{c} + \frac{r^{2}}{c^{2}} \right) \\
\left( 1 - \frac{v^{2}}{c^{2}} \right) r^{2} + 2 \cdot \frac{v^{2} t}{c} r - b^{2} - v^{2} t^{2} &= 0
\end{aligned}
$$

From this, $r$ can be solved precisely. The result is

\[
r = \frac{-\beta v t + \sqrt{b^{2} \left( 1 - \beta^{2} \right) + v^{2} t^{2}}}{1 - \beta^{2}}, \quad \beta = \frac{v}{c}
\]

Thus, we obtain

\[
r - \frac{v \cdot r}{c} = r + \beta \left( t - \frac{r}{c} \right) = \left( 1 - \beta^{2} \right) r + \beta t = \sqrt{\left( 1 - \beta^{2} \right) b^{2} + v^{2} t^{2}}
\]

Therefore,

\[
\phi_{p}(t) = \frac{e}{4 \pi \varepsilon_{0} \sqrt{\left( 1 - \beta^{2} \right) b^{2} + v^{2} t^{2}}}
\]","\[
\boxed{\frac{e}{4 \pi \varepsilon_{0} \sqrt{\left( 1 - \beta^{2} \right) b^{2} + v^{2} t^{2}}}}
\]",EX,,False,EN,Math Derivation
306,Electromagnetism,Electrodynamics,Relativistic Electrodynamics,"A particle with mass \(m\) and charge \(e\) is accelerated for a time \(t\) by a uniform electric field \(E\), causing its speed to become comparable to the speed of light. What is the speed of the particle at this time?","From

\[
eEt = \frac{mv}{\sqrt{1-\frac{v^{2}}{c^{2}}}}
\]

we find the speed of the particle to be

\[
v = \frac{eEct}{\sqrt{(eEt)^{2}+m^{2}c^{2}}}
\]","\[
\boxed{v = \frac{eEct}{\sqrt{(eEt)^{2}+m^{2}c^{2}}}}
\]",EQ,,False,EN,Math Derivation
311,Electromagnetism,Electrodynamics,Propagation and Radiation of Electromagnetic Waves,An electromagnetic wave with angular frequency \(\omega\) passes through a medium with a free electron density of \(n_{e}\). Derive the necessary and sufficient condition for the electromagnetic wave to propagate through an infinite medium based on the differential equations governing electromagnetic waves in the medium.,"From equations (3) and (5), we derive

\[
k^{2} c^{2} = \omega^{2} - \omega_{\mathrm{P}}^{2} \tag{6}
\]

From equation (6), the necessary and sufficient condition for the electromagnetic wave to propagate through this infinite medium is \(\omega^{2} > \omega_{\mathrm{P}}^{2}\), which implies

\[
n_{e} < \frac{\varepsilon_{0} m_{e} \omega^{2}}{e^{2}} \tag{7}
\]",\boxed{n_{e} < \frac{\varepsilon_{0} m_{e} \omega^{2}}{e^{2}}},IN,,False,EN,Math Derivation
