index,domain,subject,topic,problem,solution,answers,answer_type,unit,is_multiple_answer,language,level
4065,Modern Physics,Semiconductor Physics,Statistical Distribution of Electrons and Holes in Space,"Determine the Fermi level and carrier concentration of a phosphorus-doped n-type silicon sample at a temperature of 300 K, given the impurity concentration \(N_{\mathrm{D}}=1 \times 10^{16}\) \(\mathrm{cm}^{-3}\).","For \(N_{\mathrm{D}} = 1 \times 10^{16} \mathrm{~cm}^{-3}\), \(\frac{8}{A} = 0.0155 \ll 1\), thus it is in the strong ionization region. The Fermi level can be calculated as:

\[
E_{\mathrm{F}} = E_{\mathrm{C}} + k_{\mathrm{B}} T \ln \frac{N_{\mathrm{D}}}{N_{\mathrm{C}}} = E_{\mathrm{C}} + 0.026 \times \ln \frac{1 \times 10^{16}}{2.8 \times 10^{19}} = E_{C} - 0.21 \mathrm{eV}
\]

This is a non-degenerate case, therefore:

\[
n = N_{\mathrm{D}} = 1 \times 10^{16} \mathrm{~cm}^{-3}
\]

The hole concentration is:

\[
p = \frac{n_{i}^{2}}{N_{\mathrm{D}}} = \frac{\left(1.5 \times 10^{10}\right)^{2}}{1 \times 10^{16}} = 2.3 \times 10^{4}\left(\mathrm{~cm}^{-3}\right)
\]","\boxed{E_{\mathrm{F}} = E_{\mathrm{C}} - 0.21, n = 1 \times 10^{16}, p = 2.3 \times 10^{4}}","EQ, NV, NV","\mathrm{eV}, \mathrm{cm}^{-3}, \mathrm{cm}^{-3}",True,EN,Laws Application
4067,Modern Physics,Semiconductor Physics,Others,"Consider the calculation formula for the experimental result \(y\): \(y=\frac{(a-3b) \sqrt{x}}{g}\), where \(a, b, x, g\) are measured values, each with their respective random errors \(\Delta a, \Delta b, \Delta x, \Delta g\). Calculate the expression for the deviation \(\delta y\) of \(y\) caused by measurement errors.","The deviations \(\delta a, \delta b, \delta x, \delta g\) in each measurement of \(a, b, x\), and \(g\) cause a deviation \(\delta y\) in \(y\):

\[
\delta y=\frac{\sqrt{x}}{g} \delta a-\frac{3 \sqrt{x}}{g} \delta b-\frac{(a-3b) \sqrt{x}}{g^{2}} \delta g+\frac{(a-3b)}{2g \sqrt{x}} \delta x
\]","\[
\boxed{\delta y = \frac{\sqrt{x}}{g} \delta a - \frac{3 \sqrt{x}}{g} \delta b - \frac{(a-3b) \sqrt{x}}{g^{2}} \delta g + \frac{(a-3b)}{2g \sqrt{x}} \delta x}
\]",EX,,False,EN,Math Derivation
4069,Modern Physics,Semiconductor Physics,Transport Properties,Calculate and compare the minimum conductivity of heavily compensated doped \( \mathrm{Ge} \) and intrinsic \( \mathrm{Ge} \) at 300 K.,"For \( \mathrm{Ge}: n_i = 2.4 \times 10^{13} \ \mathrm{cm}^{-3}, \mu_n = 3900 \ \mathrm{cm}^2/\mathrm{V}\cdot\mathrm{s}, \mu_p = 1900 \ \mathrm{cm}^2/\mathrm{V}\cdot\mathrm{s} \), the intrinsic conductivity is:

\[
\sigma_i = n_i e (\mu_n + \mu_p) = 2.23 \times 10^{-2} (\Omega\mathrm{cm})^{-1}
\]

The minimum conductivity is:

\[
\sigma_{\text{min}} = 2 n_i e \sqrt{\mu_n \mu_p} = 2.09 \times 10^{-2} (\Omega\mathrm{cm})^{-1}
\]

The minimum conductivity of heavily compensated doped \( \mathrm{Ge} \) is slightly lower than the intrinsic conductivity, indicating that doping can achieve a higher resistivity.","\boxed{2.09 \times 10^{-2}, 2.23 \times 10^{-2}}","NV, NV","(\Omega\mathrm{cm})^{-1}, (\Omega\mathrm{cm})^{-1}",True,EN,Practical Application
4071,Modern Physics,Semiconductor Physics,Others,"2) Calculate the definite integral

\[
\int_{-\infty}^{\infty} \mathrm{d}x \frac{1}{\left(a^{2}+x^{2}\right)^{2}}
\]

where \(a\) is a real number.","Calculate the integral

\[
I=\int_{-\infty}^{\infty} \mathrm{d}x \frac{1}{\left(a^{2}+x^{2}\right)^{2}}=\int_{-\infty}^{\infty} \frac{\mathrm{d}x}{(x-|a| \mathrm{i})^{2}(x+|a| \mathrm{i})^{2}}
\]

Using the residue theorem, consider a closed contour \(C\) as shown in the figure.

\[
f(z)=\frac{1}{(z-|a| \mathrm{i})^{2}(z+|a| \mathrm{i})^{2}}
\]

Inside \(C\), there is a second-order pole at \(z=|a| \mathrm{i}\).

Therefore,

\[
\begin{aligned}
I & =2 \pi \mathrm{i} \lim _{z \rightarrow |a| \mathrm{i}} \frac{\mathrm{d}}{\mathrm{d} z}\left[(z+|a| \mathrm{i})^{2} \frac{1}{(z-|a| \mathrm{i})^{2}}\right] \\
& =2 \pi \mathrm{i} \lim _{z \rightarrow |a| \mathrm{i}} \frac{-2}{(z+|a| \mathrm{i})^{3}} \\
& =2 \pi \mathrm{i} \frac{-2}{-8|a|^{3} \mathrm{i}} = \frac{\pi}{2|a|^{3}}
\end{aligned}
\]",\boxed{\frac{\pi}{2|a|^{3}}},NV,,False,EN,Math Derivation
4072,Modern Physics,Semiconductor Physics,Statistical Distribution of Electrons and Holes in Space,"Determine the Fermi level and carrier concentration of a phosphorus-doped n-type silicon sample at a temperature of 300 K, given an impurity concentration of \(N_{\mathrm{D}}=1 \times 10^{19}\) \(\mathrm{cm}^{-3}\).","For \(N_{\mathrm{D}} = 1 \times 10^{19} \mathrm{~cm}^{-3}\), \(\frac{8}{A} = 15.5 \gg 1\), the semiconductor enters the degenerate region, but the impurity excitation formula should be used first for the solution:

\[
x = \frac{1}{4}\left|\sqrt{1+\frac{8}{A}}-1\right| = \frac{1}{4}(\sqrt{1+15.5}-1) = 0.766
\]

Then

\[
\begin{aligned}
E_{\mathrm{F}} & = E_{\mathrm{D}} + k_{\mathrm{B}} T \ln x = E_{\mathrm{D}} + 0.026 \times \ln 0.776 = E_{\mathrm{D}} - 0.0069 \\
& = E_{C} - (E_{C} - E_{\mathrm{D}}) - 0.0069 = E_{C} - 0.044 - 0.0069 = E_{C} - 0.051(\mathrm{eV})
\end{aligned}
\]

In heavy doping conditions, \(n\) is a weakly degenerate electron concentration, approximated by:

\[
n = N_{C} \frac{1}{0.25 + e^{-\xi}}, \quad \xi = \ln x = -1.4
\]

Thus,

\[
E_{\mathrm{F}} - E_{C} = \xi k_{\mathrm{B}} T = -1.4 k_{\mathrm{B}} T
\]

Therefore,

\[
E_{C} - E_{\mathrm{F}} = 1.4 k_{\mathrm{B}} T = 0.036 \mathrm{eV}
\]

So the carrier concentration \(n\) is:

\[
n = N_{C} F_{\frac{1}{2}}(\xi) \approx 2.8 \times 10^{19} \times 0.228 = 6.4 \times 10^{18}\left(\mathrm{~cm}^{-3}\right)
\]

The hole concentration \(p\) is:

\[
p = N_{V} e^{-\frac{E_{\mathrm{F}} - E_{V}}{k_{B} T}} = 1.02 \times 10^{19} e^{-\frac{1.084}{0.026}} = 8 \left(\mathrm{~cm}^{-3}\right)
\]","\boxed{E_F = E_C - 0.051, n = 6.4 \times 10^{18}, p = 8}","EQ, NV, NV","\text{eV}, \text{cm}^{-3}, \text{cm}^{-3}",True,EN,Practical Application
4073,Modern Physics,Semiconductor Physics,Statistical Distribution of Electrons and Holes in Space,"Determine the Fermi level and carrier concentration of a phosphorus-doped n-type silicon sample at a temperature of 300 K, given the impurity concentration is \(N_{\mathrm{D}}=1 \times 10^{17}\) \(\mathrm{cm}^{-3}\).","For \(N_{\mathrm{D}} = 1 \times 10^{17} \mathrm{~cm}^{-3}\), \(\frac{8}{A} = 0.155 \ll 1\), applying the impurity activation formula we get:

\[
\begin{aligned}
x & = \frac{1}{4}\left(\sqrt{1+\frac{8}{A}}-1\right) = \frac{1}{4}(\sqrt{1+0.155}-1) = 0.0187 \\
E_{\mathrm{F}} & = E_{\mathrm{D}} + k_{\mathrm{B}} T \ln x = E_{\mathrm{D}} + 0.026 \times \ln 0.0187 = E_{\mathrm{D}} - 0.103 \\
& = E_{C} - (E_{C} - E_{\mathrm{D}}) - 0.103 = E_{C} - 0.044 - 0.103 = E_{C} - 0.147(\mathrm{eV})
\end{aligned}
\]

The impurity activation formula can be used to find \(n\) and \(p\) as follows:

\[
\begin{aligned}
n & = N_{\mathrm{D}} A x = 1 \times 10^{17} \times \frac{8}{0.155} \times 0.0187 = 9.65 \times 10^{16}\left(\mathrm{~cm}^{-3}\right) \\
p & = \frac{n_{i}^{2}}{n} = \frac{\left(1.5 \times 10^{10}\right)^{2}}{9.65 \times 10^{16}} = 2.3 \times 10^{3}\left(\mathrm{~cm}^{-3}\right)
\end{aligned}
\]","\boxed{E_{\mathrm{F}} = E_{C} - 0.147, n = 9.65 \times 10^{16}, p = 2.3 \times 10^{3}}","EQ, NV, NV","\mathrm{eV}, \mathrm{cm}^{-3}, \mathrm{cm}^{-3}",True,EN,Practical Application
4074,Modern Physics,Semiconductor Physics,"Magnetic, Optical, and Superconducting Properties","A solid is composed of a group of identical atoms, each of which can be considered as an electron with charge \(q\) and mass \(m\) bound to its nucleus. The electron is fixed at the atomic position by a spring with an elastic constant \(K\), and energy dissipation is simulated by a damping force \(-b v\) acting on each atom, where \(v\) is the velocity of the electron. The number density of atoms in the solid is \(N\). A plane polarized electromagnetic wave with frequency \(\omega\) propagates through the solid. Using classical non-relativistic methods to handle these oscillators, for uniform notation, let \(\omega_{0}^{2}=K / m, \gamma=b / m, \omega_{p}^{2}=4 \pi N q^{2} / m\).

(1) Calculate the refractive index \(n(\omega)\).","The equation of motion for the electron under the influence of the incident wave is

\[
m \frac{\mathrm{d} v}{\mathrm{d} t} + b v + K \boldsymbol{x} = q E
\]

This is a forced damped oscillation equation. If \(\boldsymbol{E} = \boldsymbol{E}_{0} e^{i \omega t}\), the solution is

\[
\boldsymbol{x} = \frac{q}{m} \frac{\boldsymbol{E}}{\omega_{0}^{2} - \omega^{2} + i \gamma \omega}
\]

where \(\omega_{0}^{2} = K / m\) and \(\gamma = b / m\).\\
If there are \(N\) atoms per unit volume, the average electric dipole moment per unit volume is

\[
\boldsymbol{p} = N q \boldsymbol{x} = \frac{N q^{2}}{m} \frac{\boldsymbol{E}}{\omega_{0}^{2} - \omega^{2} + i \gamma \omega}
\]

Thus, the polarizability is

\[
\chi = \frac{4 \pi p}{E} = \frac{4 \pi N q^{2}}{m} \cdot \frac{1}{\omega_{0}^{2} - \omega^{2} + i \gamma \omega} = \frac{\omega_{p}^{2}}{\omega_{0}^{2} - \omega^{2} + i \gamma \omega}
\]

Hence, the permittivity \(\varepsilon(\omega)\) is

\[
\varepsilon(\omega) = 1 + \chi(\omega) = 1 + \frac{\omega_{p}^{2}}{\omega_{0}^{2} - \omega^{2} + i \gamma \omega}
\]

Since the material is non-magnetic and isotropic, the electromagnetic wave equation is

\[
\begin{gathered}
\frac{\partial^{2} \boldsymbol{D}}{\partial t^{2}} = c^{2} \nabla^{2} \boldsymbol{E} \\
\boldsymbol{D} = \varepsilon(\omega) \boldsymbol{E} \\
\boldsymbol{E} = E_{0} e^{i(\omega t - k \cdot \boldsymbol{r})}
\end{gathered}
\]

From this, we can derive

\[
\varepsilon(\omega) = \frac{c^{2} k^{2}}{\omega^{2}} = n^{2}(\omega)
\]

Since \(\varepsilon(\omega)\) is a complex number, \(n(\omega)\) is also a complex number, denoted as \(n^{*}(\omega)\), called the complex refractive index.

\[
n^{*2}(\omega) = \varepsilon(\omega) = 1 + \frac{\omega_{p}^{2}}{\omega_{0}^{2} - \omega^{2} + i \gamma \omega}
\]",\[\boxed{n^{*}(\omega)}\],EX,,False,EN,Math Derivation
4076,Modern Physics,Semiconductor Physics,Statistical Distribution of Electrons and Holes in Space,"A compensated silicon material is given. It is known that the concentration of acceptor impurities is \(N_{A} = 1 \times 10^{15} \ \mathrm{cm}^{-3}\), and at room temperature, its Fermi level coincides with the donor energy level. The electron concentration measured at thermal equilibrium is \(n = 5 \times 10^{15} \ \mathrm{cm}^{-3}\). The intrinsic carrier concentration of silicon at room temperature is known to be \(n_{i} = 1.5 \times 10^{10} \ \mathrm{cm}^{-3}\). What are the concentrations of ionized impurities and neutral impurity scattering centers?","Since the acceptor impurities are fully ionized, the concentration of ionized acceptor scattering centers is

\[
N_{A}^{-} = 1 \times 10^{15} \ \mathrm{cm}^{-3}
\]

Since the Fermi level coincides with the donor energy level, the donor impurities are partially ionized. Therefore, the concentration of ionized donor scattering centers is

\[
N_{\mathrm{D}}^{+} = N_{\mathrm{D}} - n_{\mathrm{D}} = N_{\mathrm{D}} - \frac{2}{3} N_{\mathrm{D}} = \frac{1}{3} N_{\mathrm{D}} = 6 \times 10^{15} \ \mathrm{cm}^{-3}
\]

The neutral scattering centers, which are the concentration of non-ionized donor impurities, is

\[
\frac{2}{3} N_{\mathrm{D}} = n_{\mathrm{D}} = 1.2 \times 10^{16} \ \mathrm{cm}^{-3}
\]","\boxed{N_{A}^{-} = 1 \times 10^{15}, N_{\mathrm{D}}^{+} = 6 \times 10^{15}, n_{\mathrm{D}} = 1.2 \times 10^{16}}",EX,"\mathrm{cm}^{-3}, \mathrm{cm}^{-3}, \mathrm{cm}^{-3}",True,EN,Practical Application
4077,Modern Physics,Semiconductor Physics,Others,"Consider a function of the form \(f(z)=c \exp \left(-b / z^{a}\right)\), where \(b\) is real and positive. Adding this function \( f(z) \) to \( F(z) \) does not affect the limit

\[
\lim _{|z| \rightarrow 0} \frac{1}{n!} \frac{\mathrm{d}^{n} F(z)}{\mathrm{d} z^{n}}=(-1)^{n} n!
\]

What is the range of \( a \) that satisfies this condition? (Assume \(a\) is a real number.)","To meet the requirement of the problem, \(f(z)\) must approach 0 faster than any power of \(z\) as \(|z| \rightarrow 0\). This requires the following:

Given that \(|\operatorname{Arg} z| \leqslant \pi-\varepsilon(\varepsilon>0)\), let \(\theta=\operatorname{Arg} z\), then \(|\theta| \leqslant \pi-\varepsilon\). As \(|f(z)|=|c| \exp \left(-b|z|^{-a} \cos(\alpha \theta)\right)\), and given the behavior as \(|z| \rightarrow 0\), it is required that \(\alpha \geqslant \delta, \delta>0\), and \(\cos \alpha \theta>0 \Rightarrow \alpha|\theta| \leqslant \frac{\pi}{2}-\delta^{\prime}, \delta^{\prime}>0\). Hence, we know \(\alpha \leqslant \frac{1}{2}\), and \(\delta^{\prime}=\varepsilon\). Thus, we obtain \(\delta \leqslant \alpha \leqslant \frac{1}{2} ,(\delta>0)\) as the required condition. Note that when \(\alpha=\frac{1}{2}\), it actually implies \(|\theta| \leqslant \pi-\varepsilon\), meaning \(z\) can take any value except those on the negative real axis.","\boxed{(0, \frac{1}{2}]}",IN,,False,EN,
4078,Modern Physics,Semiconductor Physics,Statistical Distribution of Electrons and Holes in Space,"For a state near the top of the valence band with wave vector \(k\), the electron energy is given by the following formula:

\[
E = -1 \times 10^{-37} k^{2}\ (\mathrm{J})
\]

If an electron is removed from the state with \(k_{1}=1 \times 10^{9}\ \mathrm{m}^{-1}\), while all other states remain occupied by electrons, calculate the effective mass of the hole.","Assume the effective mass of the electron in the valence band is \(m_{\mathrm{e}}^{*}\), then

\[
E = \frac{\hbar^{2} k^{2}}{2 m_{\mathrm{e}}^{*}} = -1 \times 10^{-37} k^{2}
\]

Therefore,

\[
m_{\mathrm{e}}^{*} = -\frac{\hbar^{2}}{2 \times 1 \times 10^{-37}} = -\frac{(1.055 \times 10^{-34})^{2}}{2 \times 1 \times 10^{-37}} = 0.06 m_{0}
\]

When the electron is removed from the state with \(k_{1}=1 \times 10^{9}\ \mathrm{m}^{-1}\), a hole appears, and the effective mass of the hole is exactly the negative of the electron's effective mass at that state:

\[
m_{\mathrm{h}}^{*} = -m_{\mathrm{e}}^{*} = 0.06 m_{0}
\]",\boxed{0.06},NV,,False,EN,Laws Application
4083,Modern Physics,Semiconductor Physics,"Magnetic, Optical, and Superconducting Properties","Assume in the previous problem that there is an interaction energy \(-V\) between conduction electrons with parallel spins, where \( V>0\), which allows us to approximate the effects of the exchange interaction among conduction electrons. What correction should be made to the magnetization?","When electrons with parallel spins have an interaction energy \(V\),

\[
\begin{aligned}
E_{+\mathrm{tot}} & =\frac{3}{10} N E_{\mathrm{F}} (1+x)^{5/3}-\frac{1}{2} \mu_{B} B N(1+x)-\frac{1}{8} V N^{2}(1+x)^{2}
\end{aligned}
\]

Similarly,

\[
E_{-\mathrm{tot}} = \frac{3}{10} N E_{\mathrm{F}}(1-x)^{5/3}+\frac{1}{2} \mu_{\mathrm{B}} B N(1-x)-\frac{1}{8} V N^{2}(1-x)^{2}
\]

Thus, the total energy of the electron gas is

\[
\begin{aligned}
E_{\text{tot}} & = E_{+\text{tot}}+E_{-\mathrm{tot}} \\
& = \frac{3}{10} N E_{\mathrm{F}}\left[(1+x)^{5/3}+(1-x)^{5/3}\right]-\mu_{\mathrm{B}} B N x \\
& \quad -\frac{1}{8} V N^{2} \left[(1+x)^{2}+(1-x)^{2}\right]
\end{aligned}
\]

From \(\frac{\partial E_{\text{tot}}}{\partial x}=0\), we have

\[
x=\frac{3 \mu_{\mathrm{B}} B}{2 E_{\mathrm{F}}-\frac{2}{3} N V}
\]

Therefore, the magnetization \(M\) is

\[
M=N x \mu_{\mathrm{B}}=\frac{3 \mu_{\mathrm{B}}^{2} N}{2 E_{\mathrm{F}}-\frac{2}{3} N V} B
\]","\[
\boxed{\frac{3 \mu_{\mathrm{B}}^{2} N}{2 E_{\mathrm{F}}-\frac{2}{3} N V} B}
\]",EX,,False,EN,Math Derivation
4084,Modern Physics,Semiconductor Physics,Transport Properties,"A polished silicon wafer is doped with phosphorus at a concentration of \(1 \times 10^{15} \ \text{cm}^{-3}\). Assume the presence of a uniformly distributed surface state with a density of \(1 \times 10^{13} \ \text{cm}^{-2}\ \text{eV}^{-1}\), which can be represented by a mid-gap state located at \(E_V+0.3\ \text{eV}\). Known parameters of silicon include: bandgap energy \(E_g=1.12 \ \text{eV}\), effective density of states in the conduction band \(N_C=2.8 \times 10^{19} \ \text{cm}^{-3}\), intrinsic carrier concentration \(n_i=1.5 \times 10^{10} \ \text{cm}^{-3}\), relative permittivity \(\varepsilon_r=11.8\), vacuum permittivity \(\varepsilon_0=8.85 \times 10^{-14} \ \text{F/cm}\), Boltzmann constant \(k_B=8.62 \times 10^{-5} \ \text{eV/K}\), and elementary charge \(e=1.6 \times 10^{-19} \ \text{C}\). Determine the position of the Fermi energy level within the wafer at room temperature.","The position of the Fermi energy level in the semiconductor silicon can be found using the electron concentration formula \(n=N_C e^{-\frac{E_C-E_F}{k_B T}}\), yielding

\[
\begin{aligned}
E_F & =E_C-k_B T \ln \frac{N_C}{N_D}=E_C-k_B T \ln \left(\frac{2.8 \times 10^{19}}{1 \times 10^{15}}\right)=E_C-0.026 \times 10.24 \\
& =E_C-0.27 \ \text{eV}
\end{aligned}
\]",\boxed{E_C-0.27},EX,\text{eV},False,EN,Laws Application
4087,Modern Physics,Semiconductor Physics,Statistical Distribution of Electrons and Holes in Space,"In an intrinsic semiconductor, the energy at the bottom of the conduction band is \(E_{C}\), and the energy at the top of the valence band is \(E_{V}\). The Fermi energy is \(E_{F}\). Assuming the relation \(n=p\), find the explicit expression for \(E_{F}(T)\).","For an intrinsic semiconductor, the relation \(n=p\) holds, that is

\[
c_{1} e^{-(E_{C}-E_{F}) / k_{B} T} = c_{2} e^{-(E_{F}-E_{V}) / k_{B} T}
\]

Thus,

\[
E_{F}=\frac{E_{C}+E_{V}-k_{B} T \ln \frac{c_{1}}{c_{2}}}{2}
\]",\boxed{E_{F}=\frac{E_{C}+E_{V}-k_{B} T \ln \frac{c_{1}}{c_{2}}}{2}},EQ,,False,EN,Math Derivation
4089,Modern Physics,Semiconductor Physics,Others,Find the solution to the spherically symmetric equation \(\left(\nabla^{2}+k^{2}\right) U(r)=-4 \pi \delta(r)\) where the solution approaches 0 at infinity.,"If \(r \neq 0\), then

\[
\begin{aligned}
& \frac{1}{r} \frac{\mathrm{d}^{2}}{\mathrm{d} r^{2}}(r U)+k^{2} U=0 \\
& \frac{\mathrm{d}^{2}}{\mathrm{d} r^{2}}(r U)+k^{2}(r U)=0
\end{aligned}
\]

Therefore,

\[
r U=c e^{ \pm i k r} \Rightarrow U=\frac{c}{r} e^{ \pm i k r}
\]

The general solution is

\[
U=\frac{c_{1} e^{i k r}+c_{2} e^{-i k r}}{r}
\]

As \(r \rightarrow 0\), \(\nabla^{2} U \gg k^{2} U\). Therefore,

\[
\nabla^{2} U \approx-4 \pi \delta(r)
\]

From the earlier problem, we know

\[
\begin{gathered}
U=\frac{1}{r}, c_{1}+c_{2}=1 \\
U=\frac{(1-c_{2}) e^{i k r}+c_{2} e^{-i k r}}{r}=\frac{e^{i k r}+c_{2}(e^{-i k r}-e^{i k r})}{r}
\end{gathered}
\]",\boxed{U = \frac{e^{i k r} + c_2(e^{-i k r} - e^{i k r})}{r}},EX,,False,EN,Math Derivation
4090,Modern Physics,Semiconductor Physics,Statistical Distribution of Electrons and Holes in Space,"Calculate the effective mass of a hole \(m_{\mathrm{h}}^{*}\). It is known that the static dielectric constant of \(\mathrm{InP}\) is \(9.6\), \(E_{g} = 1.400 \mathrm{~eV}\), \(E_{C} = 1.386 \mathrm{~eV}\), and holes in \(\mathrm{InP}\) are much lighter than electrons (\(m_{\mathrm{h}}^{*} \ll m_{\mathrm{e}}^{*}\)).","Direct exciton absorption will generate a series of discrete absorption lines on the low energy side of the absorption threshold, corresponding to the formation of ground state excitons and various excited state excitons. For hydrogen-like cases, the distance of these absorption lines from the fundamental absorption threshold is

\[
E_{\mathrm{n}} = E_{g} - \frac{m_{r}^{*} e^{4}}{8 \varepsilon^{2} \varepsilon_{0}^{2} h^{2} n^{2}}
\]

where \(m_{r}^{*}\) is the reduced mass of the electron-hole pair. Since \(m_{\mathrm{h}}^{*} \ll m_{\mathrm{e}}^{*}\), it follows that

\[
m_{r}^{*} = \frac{m_{\mathrm{e}}^{*} m_{\mathrm{h}}^{*}}{m_{\mathrm{e}}^{*} + m_{\mathrm{h}}^{*}} \approx m_{\mathrm{h}}^{*}
\]

For the ground state, \(n=1\), and \(E_{1} = E_{C} = 1.386 \mathrm{~eV}\), thus

\[
\begin{aligned}
m_{\mathrm{h}}^{*} &= \frac{8 \varepsilon^{2} \varepsilon_{0}^{2} h^{2} (E_{g} - E_{C})}{e^{4}}\\
&= \frac{8 \times 9.6^{2} \times (8.854 \times 10^{-12})^{2} \times (6.626 \times 10^{-34})^{2} \times 0.014 \times 1.6 \times 10^{-19}}{(1.6 \times 10^{-19})^{4}}\\
&= 8.67 \times 10^{-36}\, \mathrm{kg} = \frac{8.67 \times 10^{-36}}{9.1 \times 10^{-31}} \approx 9.52 \times 10^{-2} m_{0}
\end{aligned}
\]

where \(m_{0}\) is the free electron mass.",\boxed{9.52 \times 10^{-2}},NV,m_{0},False,EN,Practical Application
4094,Modern Physics,Semiconductor Physics,Transport Properties,Solve and compare the minimum conductivity of high-compensation doped \( \mathrm{Si} \) and intrinsic \( \mathrm{Si} \) at 300 K.,"For \( \mathrm{Si}: n_i = 1.5 \times 10^{10} \ \mathrm{cm}^{-3}, \mu_n = 1350 \ \mathrm{cm}^2/\mathrm{V}\cdot\mathrm{s}, \mu_p = 500 \ \mathrm{cm}^2/\mathrm{V}\cdot\mathrm{s} \), so the intrinsic conductivity is:

\[
\sigma_i = 4.44 \times 10^{-6} (\Omega\mathrm{cm})^{-1}
\]

The minimum conductivity is:

\[
\sigma_{\text{min}} = 3.95 \times 10^{-6} (\Omega\mathrm{cm})^{-1}
\]

The minimum conductivity of high-compensation doped \( \mathrm{Si} \) is slightly lower than the intrinsic conductivity, indicating that doping might achieve higher resistivity.","\boxed{3.95 \times 10^{-6}, 4.44 \times 10^{-6}}","NV, NV",,True,EN,Knowledge Recall
4099,Modern Physics,Semiconductor Physics,Transport Properties,"(2) When a forward bias \(V\) is applied to a \(\mathrm{p}^{+} \mathrm{n}\) junction, what is the current density flowing through the \(\mathrm{p}^{+} \mathrm{n}\) junction? Describe the characteristics of the injection current and draw the current transition diagram for the \(\mathrm{p}^{+} \mathrm{n}\) junction.","For the \(\mathrm{p}^{+} \mathrm{n}\) junction, where \(\sigma_{\mathrm{p}} \gg \sigma_{\mathrm{n}}\), we have

\[
\frac{j_{\mathrm{p}}(0)}{j_{\mathrm{n}}(0)} \gg 1, \text{ i.e., } j_{\mathrm{p}}(0) \gg j_{\mathrm{n}}(0)
\]

Thus, the current density flowing through the \(\mathrm{p}^{+} \mathrm{n}\) junction is approximately

\[
j \approx j_{\mathrm{p}}(0) = \frac{e D_{\mathrm{p}} p_{n 0}}{L_{\mathrm{p}}}\left(e^{\frac{q V}{k_{\mathrm{B}} T}} - 1\right)
\]

Therefore, the characteristic of the injection current into the \(\mathrm{p}^{+} \mathrm{n}\) junction is unidirectional injection. At this point, the current transition diagram for the \(\mathrm{p}^{+} \mathrm{n}\) junction is shown in Figure 1.2.27 (ignoring the generation and recombination of carriers in the barrier region).

$$ <image 1> $$

Figure 1.2.27

From Figure 1.2.27, it can be seen that when the p region is connected to the positive terminal of the power supply and the n region to the negative terminal, a hole current flows from the bulk of the p region towards the barrier region of the \(\mathrm{p}^{+} \mathrm{n}\) junction, crosses the barrier, and enters the n region. Within a hole diffusion length \(L_{\mathrm{p}}\) near the barrier region in the n region, it recombines with the electron flow coming from the bulk of the n region and disappears. Thus, a hole current flows in the bulk of the p region, while an electron flow moves in the bulk of the n region, with electron-hole recombination facilitating the transition between these regions. Therefore, the physical process occurring in the p-n junction reflects the conductive characteristics of semiconductors: two types of carriers, electrons and holes, each undergo two kinds of motion, drift, and diffusion. Furthermore, the current transmission in the p-n junction also demonstrates the fundamental features of carrier generation and recombination. \(\square\)","\[
\boxed{\frac{e D_{\mathrm{p}} p_{n 0}}{L_{\mathrm{p}}}\left(e^{\frac{q V}{k_{\mathrm{B}} T}} - 1\right)}
\]",EX,,False,EN,Laws Application
