index,domain,subject,topic,problem,solution,answers,answer_type,unit,is_multiple_answer,language,level
2124,Mechanics and Thermodynamics,Classical Mechanics,Particle Dynamics,"A light, inextensible string of length $2a$ has a particle of mass $M$ attached at its midpoint, and each end is connected to a particle of mass $m$. It is laid out flat on a frictionless horizontal surface to form a perfectly straight line. A horizontal initial velocity $v$ is given to $M$ perpendicular to the string. Prove that just before the collision occurs, the tension in the string $T = \frac{m M^{2} v^{2}}{(M+2m)^{2} a}$.","Just before the collision,

\begin{equation*}
\dot{x}_{1}=\dot{x}_{2}=v_{c}=\frac{Mv}{M+2m} \tag{2}
\end{equation*}

By the conservation of mechanical energy,

$$
\frac{1}{2} M \dot{x}_{1}^{2} + 2\left[\frac{1}{2} m\left(\dot{x}_{2}^{2}+\dot{y}_{2}^{2}\right)\right] = \frac{1}{2} M v^{2}
$$

Substituting equation (2) into the above expression and solving for $\dot{y}_{2}^{2}$ yields

$$
\dot{y}_{2}^{2}=\frac{M}{M+2m} v^{2}
$$

Because

$$
y_{2}=a \sin \theta, \quad \dot{y}_{2}=a \cos \theta \dot{\theta}
$$

At collision, when $\theta=0, \dot{y}_{2}=a \dot{\theta}$, therefore

$$
a^{2} \dot{\theta}^{2} = \frac{Mv^{2}}{M+2m}, \quad \dot{\theta}^{2} = \frac{Mv^{2}}{(M+2m) a^{2}}
$$

By conservation of momentum,

\begin{equation*}
M \dot{x}_{1}+2m \dot{x}_{2}=Mv \tag{3}
\end{equation*}

And,

$$
x_{2}=x_{1}-a \cos \theta, \quad \dot{x}_{2}=\dot{x}_{1}+a \sin \theta \dot{\theta}
$$

Equation (3) becomes

$$
(M+2m) \dot{x}_{1} + 2ma \sin \theta \dot{\theta} = Mv
$$

Differentiating both sides with respect to $t$,

$$
(M+2m) \ddot{x}_{1} + 2ma \sin \theta \ddot{\theta} + 2ma \cos \theta \dot{\theta}^{2} = 0
$$

At the moment of collision, $\theta=0, \dot{\theta}^{2}=\frac{Mv^{2}}{(M+2m) a^{2}}$, substituting into the equation gives the acceleration $\ddot{x}_{1}$ at collision as

$$
\begin{gathered}
\ddot{x}_{1} = -\frac{2mMv^{2}}{(M+2m)^{2} a} \\
M \ddot{x}_{1} = -2T \\
T = -\frac{1}{2} M \ddot{x}_{1} = \frac{mM^{2}v^{2}}{(M+2m)^{2} a}
\end{gathered}
$$",\boxed{\frac{m M^{2} v^{2}}{(M+2m)^{2} a}},NV,,False,EN,Math Derivation
2126,Mechanics and Thermodynamics,Classical Mechanics,Central Force Motion,A particle of mass \( m \) is constrained within a linear potential \( V = kr \) (where \( k \) is a constant). Under what conditions of energy and angular momentum will the orbit be a circle with the origin as its center and a radius of \( R \)?,"\( F = -\frac{\mathrm{d}V}{\mathrm{~d}r} = -k \)  
$$
<image 1>
$$

Figure 4.5

\[
\begin{gathered}
r=R, \quad \frac{m v^{2}}{R}=k, \quad v^{2}=\frac{k R}{m} \\
E=\frac{1}{2} m v^{2}+k R=\frac{1}{2} m \frac{k R}{m}+k R=\frac{3}{2} k R \\
J=m v R=\sqrt{m k R^{3}}
\end{gathered}
\]","\boxed{\frac{3}{2} k R, \sqrt{m k R^{3}}}","NV, EX",,True,EN,Math Derivation
2127,Mechanics and Thermodynamics,Classical Mechanics,Rigid-Body Dynamics,"A homogeneous cylinder with a mass of 10.0 kg and a radius of 0.070 m is undergoing pure rolling motion on a slope inclined at $30^{\circ}$. A lightweight, inextensible string is wound around the cylinder, passes over a frictionless pulley, and is attached to a 2.0 kg weight on the other end. Find the static friction force acting at the contact point $P$.","Using the equation

$$
f = (M + 2m) \ddot{x} - m g + M g \sin 30^{\circ}
$$

we can calculate the magnitude of the static friction force as

$$
f = 23 \, \mathrm{N}.
$$

The direction of the static friction force is up the slope.",\boxed{23},NV,\mathrm{N},False,EN,Laws Application
2128,Mechanics and Thermodynamics,Classical Mechanics,Rigid-Body Dynamics,"A frictionless rod with mass \(m\) and length \(b\) rotates in a vertical plane about end \(A\). A spring with a natural length \(c=0\) is guided by a smooth small pulley fixed at point \(P\). The length of the rope is \(b < a\). Given that the system is in static equilibrium and \(k a < \frac{1}{2} m g\), find the angular frequency for small oscillations near \(\theta = 0\).","Using the angular momentum about the fixed axis, we have:
\[
\frac{1}{3} m b^{2} \ddot{\theta} = \left(-\frac{1}{2} m g b + k a b\right) \theta
\]

Simplifying gives:
\[
\ddot{\theta} + \frac{3(m g - 2 k a)}{2 m b} \theta = 0
\]

The angular frequency is:
\[
\omega = \sqrt{\frac{3(m g - 2 k a)}{2 m b}}
\]

For the case where \(k a > \frac{1}{2} m g\), near the equilibrium position \(\theta = \pi\), the angular frequency for small oscillations is:
\[
\omega = \sqrt{\frac{3(2 k a - m g)}{2 m b}}
\]","\boxed{\sqrt{\frac{3(m g - 2 k a)}{2 m b}}, \sqrt{\frac{3(2 k a - m g)}{2 m b}}}","NV, NV","\text{None}, \text{None}",True,EN,Math Derivation
2130,Mechanics and Thermodynamics,Classical Mechanics,Rigid-Body Dynamics,"Two homogeneous disks have masses $M_{1}$ and $M_{2}$, and radii $R_{1}$ and $R_{2}$, respectively. They are connected by a weightless, inextensible string wrapped around their circumferences. Disk 1 rotates frictionlessly about its horizontal symmetric axis, and both disks are in the same vertical plane. Allow disk 2 to fall freely. Write the equation expressing the relationship between the forces on disk 2, including its weight and the tension in the string.","Let $x_{2}$ denote the displacement of the center of mass of disk 2, with the downward direction being positive, and $T$ represent the tension in the string. We have:

\[
M_{2} \ddot{x}_{2} = M_{2} g - T \tag{3}
\]",\boxed{M_{2} \ddot{x}_{2} = M_{2} g - T},EQ,,False,EN,Laws Application
2131,Mechanics and Thermodynamics,Classical Mechanics,Fluid Mechanics,"A sphere with radius $R$ is moving with a constant velocity $\boldsymbol{u}$ in an incompressible ($\nabla \cdot \boldsymbol{v}(\boldsymbol{r}) = 0$, where $\boldsymbol{v}(\boldsymbol{r})$ is the fluid velocity at position $\boldsymbol{r}$ in the sphere's frame of reference), inviscid ideal fluid. Determine the force required to maintain the sphere's constant velocity.","The net force exerted by the fluid on the sphere towards the left is

$$
\begin{aligned}
F & = \int p(R, \theta) \cos \theta \, \mathrm{d} S \\
& = \int_{0}^{\pi} \left[ p_{0} + \frac{1}{2} \rho u^{2}\left( 1 - \frac{9}{4} \sin^{2} \theta \right) \right] \cos \theta \cdot 2 \pi R \sin \theta \cdot R \, \mathrm{d} \theta = 0
\end{aligned}
$$

Therefore, no external force is required to maintain the sphere's constant velocity, which is the expected result, as the sphere moves with constant velocity in the absence of friction.",\boxed{0},NV,,False,EN,Laws Application
2132,Mechanics and Thermodynamics,Classical Mechanics,Rigid-Body Dynamics,A uniform right circular cone has a base radius of \( r \) and a height of \( \sqrt{\frac{3}{2}} r \). What is the distance from the apex \( A \) to the centroid?,"The distance from the apex \( A \) to the centroid \( C \) is

\[
\frac{3}{4} h = \frac{3}{4} \sqrt{\frac{3}{2}} r
\]",\boxed{\frac{3}{4} \sqrt{\frac{3}{2}} r},NV,,False,EN,Knowledge Recall
2133,Mechanics and Thermodynamics,Classical Mechanics,Particle Dynamics,"A homogeneous disk with a radius of $a$ can freely rotate about a horizontal axis through its center $C$ in a vertical plane. An insect $A$, with a mass equal to $\frac{1}{10}$ of the disk's mass, is located at the lowest point of the disk, and the entire system is at rest. Suddenly, the insect begins to crawl along the edge at a constant speed $v$ relative to the disk. Prove that the initial angular velocity of the disk is $v / 6a$.","To prove this, let the initial angular velocity of the disk when the insect begins to move suddenly be $\Omega_{0}$. Even if the insect is not at the lowest point of the disk, the conservation of angular momentum about the horizontal axis for the disk-insect system can still be used:

$$
\frac{1}{10} m\left(v-\Omega_{0} a\right) a-\frac{1}{2} m a^{2} \Omega_{0}=0
$$

Thus,

$$
\Omega_{0}=\frac{v}{6 a}
$$",\boxed{\Omega_{0} = \frac{v}{6a}},EQ,,False,EN,Laws Application
2134,Mechanics and Thermodynamics,Classical Mechanics,Particle Dynamics,"A spaceship with mass $m_{0}$ and cross-sectional area $A$ is traveling at velocity $v_{0}$ through a dust cloud with density $\rho$, which is initially at rest. The dust adheres to the spaceship. Determine the spaceship's subsequent velocity (assuming $A$ does not change over time).","Since the dust is at rest, the speed of the dust particles $u=0$, so

$$
\begin{aligned}
m \frac{\mathrm{d}v}{\mathrm{d}t} + v \frac{\mathrm{d}m}{\mathrm{d}t} = 0 \\
\frac{\mathrm{d}}{\mathrm{d}t}(m v) = 0 \\
m v = m_{0} v_{0} \\
\mathrm{d}m = \rho v A \mathrm{d}t
\end{aligned}
$$

Therefore,

$$
m = \frac{m_{0} v_{0}}{v}
$$

Substituting yields

$$
\mathrm{d}m = -m_{0} v_{0} \frac{1}{v^{2}} \mathrm{d}v = \rho v A \mathrm{d}t
$$

We obtain

$$
-\int_{v_{0}}^{v} \frac{\mathrm{d}v}{v^{3}} = \frac{\rho A}{m_{0} v_{0}} \int_{0}^{t} \mathrm{d}t
$$

Solving gives

$$
\frac{1}{2}\left(\frac{1}{v^{2}} - \frac{1}{v_{0}^{2}}\right) = \frac{\rho A}{m_{0} v_{0}} t
$$

Solving for velocity $v$ as a function,

$$
\begin{aligned}
v^{2} = \frac{m_{0} v_{0}^{2}}{m_{0} + 2 \rho A v_{0} t} \\
v = \sqrt{\frac{m_{0}}{m_{0} + 2 \rho A v_{0} t}} v_{0}
\end{aligned}
$$","\[
\boxed{v = \sqrt{\frac{m_{0}}{m_{0} + 2 \rho A v_{0} t}} v_{0}}
\]",EX,,False,EN,Math Derivation
2136,Mechanics and Thermodynamics,Classical Mechanics,Rigid-Body Dynamics,"A uniform thin rod with mass \( m \) and length \( L \) is suspended at both ends by two massless springs with spring constants \( k_{1} \) and \( k_{2} \) respectively. At equilibrium, the rod is horizontal, and the springs only move in the vertical direction. Assuming \(k_{1} = k_{2} = k\), find the angular frequency of small oscillations of the rod near its equilibrium position.","Let the vertical displacements from the equilibrium position at the left and right ends of the rod be \( y_{1} \) and \( y_{2} \), respectively. Then, the vertical displacement of the center of mass \( C \) is \(\frac{1}{2}(y_{1} + y_{2}) \).

Using the theorem of motion for the center of mass,

\[
m \cdot \frac{1}{2}(\ddot{y}_{1}+\ddot{y}_{2}) = -k_{1} y_{1} - k_{2} y_{2}
\]

Since \(y_{1}=0\) and \(y_{2}=0\) are the equilibrium positions, gravity is already included in \(-k_{1} y_{1}\) and \(-k_{2} y_{2}\).

In the translational reference frame of the center of mass, using the angular momentum theorem for the center of mass,

\[
\frac{1}{12} m L^{2} \ddot{\theta}=k_{2} y_{2} \cdot \frac{L}{2}-k_{1} y_{1} \cdot \frac{L}{2}
\]

Here, the clockwise direction is taken as positive for angular displacement, and the expression for torque considers \(y_{1}\) and \(y_{2}\) as small quantities, so \(\theta\) is also small, \(\cos \theta \approx 1\), \(\theta \approx \frac{y_{1}-y_{2}}{L}\).

Rewriting the angular momentum theorem's equation,

\[
m\left(\ddot{y}_{1}-\ddot{y}_{2}\right)=6\left(k_{2} y_{2}-k_{1} y_{1}\right)
\]

For \(k_{1} = k_{2} = k\), the equation becomes

\[
\begin{aligned}
& \ddot{y}_{1} + \ddot{y}_{2} = -\frac{2 k}{m}(y_{1} + y_{2}) \\
& \ddot{y}_{1} - \ddot{y}_{2} = -\frac{6 k}{m}(y_{1} - y_{2})
\end{aligned}
\]

Solving the first equation, we get

\[
y_{1} + y_{2} = A \cos \left( \sqrt{\frac{2 k}{m}} t \right)
\]

Considering the symmetry of the rod's ends, we have

\[
y_{1} = y_{2} = \frac{A}{2} \cos \left( \sqrt{\frac{2 k}{m}} t \right)
\]

This indicates that in this mode of oscillation, both ends make small oscillations about the equilibrium position with the same angular frequency, amplitude, and phase.

The solution to the second equation is

\[
y_{1} - y_{2} = B \cos \left( \sqrt{\frac{6 k}{m}} t \right)
\]

Considering the symmetry of the rod's ends,

\[
\begin{aligned}
y_{1} &= \frac{B}{2} \cos \left( \sqrt{\frac{6 k}{m}} t \right) \\
y_{2} &= -\frac{B}{2} \cos \left( \sqrt{\frac{6 k}{m}} t \right) = \frac{B}{2} \cos \left( \sqrt{\frac{6 k}{m}} t + \pi \right)
\end{aligned}
\]

In this mode of oscillation, both ends make small oscillations away from the equilibrium position with the same angular frequency \(\sqrt{\frac{6 k}{m}}\), equal amplitude, but opposite phase.","\boxed{\sqrt{\frac{2k}{m}}, \sqrt{\frac{6k}{m}}}","NV, NV",,True,EN,Math Derivation
2137,Mechanics and Thermodynamics,Classical Mechanics,Rigid-Body Dynamics,"A sphere with a radius of \(b\) is initially at rest at \(\theta = 0\) on top of another fixed sphere with a radius of \(a(>b)\). Under the influence of gravity, the upper sphere rolls due to a perturbation. The coefficient of static friction \(\mu_{s} > 0\), and the coefficient of kinetic friction \(\mu_{d} = 0\).

3. Write the differential equation of motion for the sphere undergoing pure rolling in terms of \(\ddot{\theta}\) and \(\theta\).","$$
\begin{align*}
& \ddot{\theta} = \frac{5}{7} \frac{g}{a+b} \sin \theta \\
& \ddot{\theta} = \frac{\mathrm{d} \dot{\theta}}{\mathrm{~d} \theta} \dot{\theta} = \frac{1}{2} \frac{\mathrm{~d} \dot{\theta}^{2}}{\mathrm{~d} \theta} \tag{4}
\end{align*}
$$

Substituting the equations derived in (3), we obtain

$$
\mathrm{d} \dot{\theta}^{2} = \frac{10}{7} \frac{g}{a+b} \sin \theta \mathrm{~d} \theta
$$

Integrating both sides and using the initial conditions: at \(t = 0\), \(\theta = 0, \dot{\theta} = 0\), we get

$$
\dot{\theta}^{2} = \frac{10}{7} \frac{g}{a+b}(1-\cos \theta)
$$

This gives the relationship between \(\dot{\theta}\) and \(\theta\) during pure rolling. Since the value of \(\mu_{s}\) is not given, we cannot determine the value of \(\theta\) at which pure rolling ends, and thus, the relationship between \(\dot{\theta}\) and \(\theta\) during rolling with slipping is not discussed.",\boxed{\ddot{\theta} = \frac{5}{7} \frac{g}{a+b} \sin \theta},EQ,,False,EN,Math Derivation
2138,Mechanics and Thermodynamics,Classical Mechanics,Vibrations and Waves,"Two plane harmonic waves

$$
\begin{aligned}
& y_{1} = A_{1} \cos \left[\omega_{1}\left(t-\frac{x}{v}\right)+\alpha_{1}\right] \\
& y_{2} = A_{2} \cos \left[\omega_{2}\left(t-\frac{x}{v}\right)+\alpha_{2}\right]
\end{aligned}
$$

are propagating simultaneously in the same medium. Discuss whether the wave intensity is equal to the sum of the intensities of the two waves when $\omega_{1} = \omega_{2}$.","$$
\begin{aligned}
y = & y_{1} + y_{2} \\
= & A_{1} \cos \left[\omega\left(t-\frac{x}{v}\right)+\alpha_{1}\right] + A_{2} \cos \left[\omega\left(t-\frac{x}{v}\right)+\alpha_{2}\right] \\
& = A \cos \left[\omega\left(t-\frac{x}{v}\right)+\alpha\right]
\end{aligned}
$$

When $\omega_{1} = \omega_{2}$, among the four cosine functions in the above integration, the first three terms are zero, and the fourth is non-zero. 

$$
\begin{gathered}
\frac{1}{\tau} \int_{0}^{\tau} \cos \left(\alpha_{1}-\alpha_{2}\right) \mathrm{d} t = \cos \left(\alpha_{1}-\alpha_{2}\right) \\
\bar{\varepsilon} = \frac{1}{2} \rho A_{1}^{2} \omega_{1}^{2} + \frac{1}{2} \rho A_{2}^{2} \omega_{2}^{2} + A_{1} A_{2} \omega^{2} \cos \left(\alpha_{1}-\alpha_{2}\right) \\
I = \bar{\varepsilon} v = I_{1} + I_{2} + A_{1} A_{2} \omega^{2} v \cos \left(\alpha_{1}-\alpha_{2}\right) \neq I_{1} + I_{2}
\end{gathered}
$$

Another method of calculation: 

Using the vector method for amplitude (see Figure 3.46) to find $A$,

$$
\begin{aligned}
A & = \left[A_{1}^{2} + A_{2}^{2} + 2 A_{1} A_{2} \cos \left(\alpha_{1}-\alpha_{2}\right)\right]^{1 / 2} \\
I & = \frac{1}{2} \rho A^{2} \omega^{2} v \\
& = I_{1} + I_{2} + A_{1} A_{2} \omega^{2} v \cos \left(\alpha_{1}-\alpha_{2}\right).
\end{aligned}
$$

$$
<image 1>
$$

Figure 3.46",\boxed{No},TF,,False,EN,Math Derivation
2139,Mechanics and Thermodynamics,Classical Mechanics,Fluid Mechanics,"Two inclined, infinitely large parallel plates with an angle of inclination $\alpha$ are separated by a distance $b$. An incompressible fluid with density $\rho$ and viscosity $\eta$ flows steadily and two-dimensionally between them, with an average velocity of $\bar{v}$. Considering the effect of gravity, it is known that $\frac{\partial p}{\partial z} = -\rho g \cos \alpha$. Determine the pressure difference $p_2 - p_1$ between two points 1 and 2, with a horizontal length $L$ and a vertical height $h$.","From the equation:

\[
\begin{aligned}
\mathrm{d} p &= -\left(\frac{12 \eta \bar{v}}{b^{2}} + \rho g \sin \alpha\right) \mathrm{d} x - \rho g \cos \alpha \mathrm{~d} z, \\
p &= -\left(\frac{12 \eta \bar{v}}{b^{2}} + \rho g \sin \alpha\right) x - \rho g z \cos \alpha + c, \\
p_{2} - p_{1} &= -\left(\frac{12 \eta \bar{v}}{b^{2}} + \rho g \sin \alpha\right)(x_{2} - x_{1}) - \rho g(z_{2} - z_{1})\cos \alpha, \\
&= -\left(\frac{12 \eta \bar{v}}{b^{2}} + \rho g \sin \alpha\right) L - \rho g h \cos \alpha
\end{aligned}
\]","\[
\boxed{-\left(\frac{12 \eta \bar{v}}{b^{2}} + \rho g \sin \alpha\right) L - \rho g h \cos \alpha}
\]",NV,,False,EN,Math Derivation
2140,Mechanics and Thermodynamics,Classical Mechanics,Rigid-Body Dynamics,"In the case of pure sliding, a homogeneous small sphere with a radius of \( r \) moves along the inside of a fixed vertical circular ring with a radius of \( R + r \). Assume that at the bottom of the ring, the speed of the center of mass is 10% less than \( v_{1} \). Determine the position \( \theta_{\max} \) where the sphere starts to fall.","Let \( \theta = \theta_{\max} \) be the maximum position reached by the purely sliding sphere as it moves along the circular ring:

\[
\left.\frac{1}{2} m(R \dot{\theta})^{2}\right|_{\theta=0} = \left.\frac{1}{2} m(R \dot{\theta})^{2}\right|_{\theta=\theta_{\max}} + m g R\left(1-\cos \theta_{\max}\right)
\]

At \( \theta = \theta_{\max} \), \( N = 0 \), using the theorem of motion of the center of mass:

\[
\begin{aligned}
\left.m R \dot{\theta}^{2}\right|_{\theta=\theta_{\max}} &= -m g \cos \theta_{\max} \\
\left.(R \dot{\theta})^{2}\right|_{\theta=0} &= (0.9 v_{1})^{2} = 0.81 \times 5 g R
\end{aligned}
\]

Thus:

\[
\begin{aligned}
\frac{1}{2} m \times 0.81 \times 5 g R & = \frac{1}{2} m\left(-g R \cos \theta_{\max}\right) + m g R\left(1-\cos \theta_{\max}\right) \\
\cos \theta_{\max} & = \frac{1}{3} \times (2 - 4.05) = -0.6833 \\
\theta_{\max} & = \arccos(-0.6833) = 133^{\circ}
\end{aligned}
\]",\boxed{133^\circ},NV,\text{degrees},False,EN,Laws Application
2141,Mechanics and Thermodynamics,Classical Mechanics,Vibrations and Waves,"Two planar simple harmonic waves

$$
\begin{aligned}
& y_{1} = A_{1} \cos \left[\omega_{1}\left(t-\frac{x}{v}\right)+\alpha_{1}\right] \\
& y_{2} = A_{2} \cos \left[\omega_{2}\left(t-\frac{x}{v}\right)+\alpha_{2}\right]
\end{aligned}
$$

are simultaneously propagating in the same medium. Discuss whether the wave intensity is equal to the sum of the wave intensities when $\omega_{1} \neq \omega_{2}$, as if each wave is propagating independently.","$$
\begin{aligned}
y = & y_{1} + y_{2} \\
= & A_{1} \cos \left[\omega_{1}\left(t-\frac{x}{v}\right)+\alpha_{1}\right] + A_{2} \cos \left[\omega_{2}\left(t-\frac{x}{v}\right)+\alpha_{2}\right] \\
\frac{\partial y}{\partial t} = & -A_{1} \omega_{1} \sin \left[\omega_{1}\left(t-\frac{x}{v}\right)+\alpha_{1}\right] - A_{2} \omega_{2} \sin \left[\omega_{2}\left(t-\frac{x}{v}\right)+\alpha_{2}\right] \\
\left(\frac{\partial y}{\partial t}\right)^{2} = & A_{1}^{2} \omega_{1}^{2} \sin^{2} \left[\omega_{1}\left(t-\frac{x}{v}\right)+\alpha_{1}\right] + A_{2}^{2} \omega_{2}^{2} \sin^{2} \left[\omega_{2}\left(t-\frac{x}{v}\right)+\alpha_{2}\right] \\
& + 2 A_{1} A_{2} \omega_{1} \omega_{2} \sin \left[\omega_{1}\left(t-\frac{x}{v}\right)+\alpha_{1}\right] \sin \left[\omega_{2}\left(t-\frac{x}{v}\right)+\alpha_{2}\right] \\
= & \frac{1}{2} A_{1}^{2} \omega_{1}^{2} \left\{1-\cos 2\left[\omega_{1}\left(t-\frac{x}{v}\right)+\alpha_{1}\right]\right\} \\
& + \frac{1}{2} A_{2}^{2} \omega_{2}^{2} \left\{1-\cos 2\left[\omega_{2}\left(t-\frac{x}{v}\right)+\alpha_{2}\right]\right\} \\
& - A_{1} A_{2} \omega_{1} \omega_{2} \left\{\cos \left[\left(\omega_{1}+\omega_{2}\right)\left(t-\frac{x}{v}\right)+\alpha_{1}+\alpha_{2}\right]\right. \\
& \left.-\cos \left[\left(\omega_{1}-\omega_{2}\right)\left(t-\frac{x}{v}\right)+\alpha_{1}-\alpha_{2}\right]\right\}
\end{aligned}
$$

Given that $\bar{\varepsilon} = \rho \frac{1}{\tau} \int_{0}^{\tau}\left(\frac{\partial y}{\partial t}\right)^{2} \mathrm{~d} t$, where $\tau$ is the least common multiple of $T_{1}, T_{2}$, when $\omega_{1} \neq \omega_{2}$,

$$
\begin{gathered}
\frac{1}{\tau} \int_{0}^{\tau} \cos 2\left[\omega_{1}\left(t-\frac{x}{v}\right)+\alpha_{1}\right] \mathrm{d} t=0 \\
\frac{1}{\tau} \int_{0}^{\tau} \cos 2\left[\omega_{2}\left(t-\frac{x}{v}\right)+\alpha_{2}\right] \mathrm{d} t=0 \\
\frac{1}{\tau} \int_{0}^{\tau} \cos \left[\left(\omega_{1}+\omega_{2}\right)\left(t-\frac{x}{v}\right)+\alpha_{1}+\alpha_{2}\right] \mathrm{d} t=0 \\
\frac{1}{\tau} \int_{0}^{\tau} \cos \left[\left(\omega_{1}-\omega_{2}\right)\left(t-\frac{x}{v}\right)+\alpha_{1}-\alpha_{2}\right] \mathrm{d} t=0 \\
\bar{\varepsilon} = \frac{1}{2} \rho A_{1}^{2} \omega_{1}^{2} + \frac{1}{2} \rho A_{2}^{2} \omega_{2}^{2} \\
I = \bar{\varepsilon} v = \frac{1}{2} \rho A_{1}^{2} \omega_{1}^{2} v + \frac{1}{2} \rho A_{2}^{2} \omega_{2}^{2} v = I_{1} + I_{2}
\end{gathered}
$$",\boxed{Yes},TF,,False,EN,Math Derivation
2144,Mechanics and Thermodynamics,Classical Mechanics,Fluid Mechanics,"A bucket of water rotates around its vertical axis of symmetry with a constant angular velocity $\omega$. Determine the shape of the water's surface after it stabilizes.

Method 2: Use the equilibrium equation $\rho \boldsymbol{F} = \nabla p$. Employ a rotating reference frame and use the above equilibrium equation to find the pressure distribution.","In the equation, $\boldsymbol{F}$ is the body force, including gravity and the inertial centrifugal force. In the cylindrical coordinate system shown,

$$
\begin{gathered}
\boldsymbol{F} = \omega^{2} r \boldsymbol{e}_{r} - g \boldsymbol{k} \\
\rho \omega^{2} r \boldsymbol{e}_{r} - \rho g \boldsymbol{k} = \nabla p = \frac{\partial p}{\partial r} \boldsymbol{e}_{r} + \frac{1}{r} \frac{\partial p}{\partial \varphi} \boldsymbol{e}_{\varphi} + \frac{\partial p}{\partial z} \boldsymbol{k} \\
\frac{\partial p}{\partial r} = \rho \omega^{2} r \\
\frac{\partial p}{\partial \varphi} = 0 \\
\frac{\partial p}{\partial z} = -\rho g \\
\mathrm{d} p = \frac{\partial p}{\partial r} \mathrm{d} r + \frac{\partial p}{\partial \varphi} \mathrm{d} \varphi + \frac{\partial p}{\partial z} \mathrm{d} z = \rho \omega^{2} r \mathrm{d} r - \rho g \mathrm{d} z \\
p = \frac{1}{2} \rho \omega^{2} r^{2} - \rho g z + c
\end{gathered}
$$

At $r = 0, z = 0$, $p = p_{0}$ (atmospheric pressure). Set $c = p_{0}$,

$$
p = p_{0} + \frac{1}{2} \rho \omega^{2} r^{2} - \rho g z
$$

On the surface, $p = p_{0}$. Substitute this into the equation to find the surface shape $r = r(z)$,

$$
\begin{gathered}
\frac{1}{2} \rho \omega^{2} r^{2} - \rho g z = 0 \\
z = \frac{\omega^{2}}{2g} r^{2}
\end{gathered}
$$",\boxed{z = \frac{\omega^{2}}{2g} r^{2}},EQ,,False,EN,Math Derivation
2146,Mechanics and Thermodynamics,Classical Mechanics,Fluid Mechanics,"Under the pressure balance conditions inside and outside the small hole at the back end of the water tank on a sprinkler truck, find the rate at which water flows out of the small hole. Given the internal pressure when the flow velocity $v \approx 0$ is $p = p_0 + \rho g h - \rho (a x + g y)$, and the external pressure $p = p_0$.","The above pressure distribution applies to the interior of the large water tank (including near the small hole, where the water flow velocity $v \approx 0$) and the exterior near the small hole, where the pressure is $p = p_{0}$. Applying Bernoulli's equation at two points inside and outside near the small hole,

$$
p_{0} + \rho g h = p_{0} + \frac{1}{2} \rho v^{2},
$$

where $v$ is the rate at which water flows out of the small hole (relative to the sprinkler truck),

$$
v = \sqrt{2 g h}.
$$",\boxed{\sqrt{2gh}},NV,\text{m/s},False,EN,Laws Application
2149,Mechanics and Thermodynamics,Classical Mechanics,Rigid-Body Dynamics,"An S-shaped crank is formed by connecting two homogeneous semicircles each with a radius of $a$ and a mass of $\frac{1}{2} m$ in a plane, with the centers and ends aligned on a straight line. It rotates around a smooth rod coincident with this line, accelerating from rest with a constant angular acceleration to an angular velocity $\Omega$ in a time $\tau$. Determine the torque applied along the direction of the rod required to produce this motion.","Consider a coordinate system $Oxyz$ fixed to the crank as shown in Figure 7.46, where the $y$-axis is directed into the paper. Let the line density of the crank be $\eta$,

$$
<image 1>
$$

Figure 7.46

$$
\begin{aligned}
m &= 2 \pi a \eta, \\
I_{zz} &= \frac{1}{2} ma^2.
\end{aligned}
$$

According to the angular momentum theorem about point $O$,

$$
\begin{gathered}
\frac{\mathrm{d}}{\mathrm{~d} t}(\mathbf{I}(O) \cdot \omega) = M, \\
\omega = \omega \mathbf{k}, \\
I_{zz} \dot{\omega} = M_z.
\end{gathered}
$$

Now, since $\dot{\omega} = \frac{\Omega}{\tau}$, we get

$$
M_{z} = \frac{1}{2 \tau} ma^2 \Omega.
$$

The torque required along the direction of the rod to produce this motion is $M_{z} = \frac{ma^2 \Omega}{2 \tau}$.",\boxed{\frac{ma^2 \Omega}{2 \tau}},NV,,False,EN,
