index,domain,subject,topic,problem,solution,answers,answer_type,unit,is_multiple_answer,language,level
5467,Electromagnetism,Wave Optics,Polarization,"Calculate the resolving power of a Fabry-Prot talon. The given parameters are the reflectance R = 0.9, the distance between the plates h = 2 cm, and the wavelength  = 5000 .","Typically, when natural light is reflected at the interface of two media, the reflected light is partially polarized. However, when the angle of incidence satisfies

$$
\theta_{B}=\arctan \frac{n_{1}}{n_{0}}
$$

where $n_{0}$ and $n_{1}$ are the refractive indices of the incident medium and the refractive medium respectively, the reflected light is linearly polarized with vibrations perpendicular to the plane of incidence. This angle $\theta_{B}$ is called the Brewster's angle or the polarization angle.

The calculations for $r, R, \bar{R}$, and $t, T, \bar{T}$ for the $S$ and $P$ components are based on Fresnel's equations. Because the angle of incidence is Brewster's angle, the sum of the angle of incidence and the angle of refraction is $\frac{\pi}{2}$. Intensity refers to the average energy flow density, which is the time average of the Poynting vector, while energy flow equals the intensity multiplied by the cross-sectional area of the beam. The reflected light and incident light are in the same medium, with equal cross-sectional areas, while the refracted light and incident light are in different media, with different cross-sectional areas, which is noteworthy.

1. According to Fresnel's equations, the amplitude reflectance $r_{s}$ and amplitude transmittance $t_{s}$ for the $S$ component are

$$
\begin{gathered}
r_{s}=\frac{n_{1} \cos \theta_{1}-n_{2} \cos \theta_{2}}{n_{1} \cos \theta_{1}+n_{2} \cos \theta_{2}}=-\frac{\sin \left(\theta_{1}-\theta_{2}\right)}{\sin \left(\theta_{1}+\theta_{2}\right)} \\
t_{s}=\frac{2 n_{1} \cos \theta_{1}}{n_{1} \cos \theta_{1}+n_{2} \cos \theta_{2}}=\frac{2 \sin \theta_{2} \cos \theta_{1}}{\sin \left(\theta_{1}+\theta_{2}\right)}
\end{gathered}
$$

The amplitude reflectance $r_{P}$ and amplitude transmittance $t_{P}$ for the $P$ component are

$$
\begin{gathered}
r_{P}=\frac{n_{2} \cos \theta_{1}-n_{1} \cos \theta_{2}}{n_{2} \cos \theta_{1}+n_{1} \cos \theta_{2}}=\frac{\tan \left(\theta_{1}-\theta_{2}\right)}{\tan \left(\theta_{1}+\theta_{2}\right)} \\
t_{P}=\frac{2 n_{1} \cos \theta_{1}}{n_{2} \cos \theta_{1}+n_{1} \cos \theta_{2}}=\frac{2 \cos \theta_{1} \sin \theta_{2}}{\sin \left(\theta_{1}+\theta_{2}\right) \cos \left(\theta_{1}-\theta_{2}\right)}
\end{gathered}
$$

where $n_{1}=1$, $n_{2}=n=1.50$, $\theta_{1}$ is the angle of incidence, and $\theta_{2}$ is the angle of refraction. Since the angle of incidence is the Brewster's angle, we have

$$
\theta_{1}=\theta_{B}=\arctan n=\arctan 1.50=56.3^{\circ}
$$

Additionally,

$$
\theta_{1}+\theta_{2}=\frac{\pi}{2}
$$

Substituting into the formulas for $r_{s}$ and $r_{p}$, we obtain

$$
\begin{gathered}
r_{s}=-\frac{\sin \left(56.3^{\circ}-33.7^{\circ}\right)}{\sin \left(56.3^{\circ}+33.7^{\circ}\right)}=-0.384 \\
r_{p}=0
\end{gathered}
$$

Since the reflected light and incident light are in the same medium with equal cross-sectional areas, the intensity reflectance $R_{S}$ and $R_{P}$, as well as the energy flow reflectance $\bar{R}_{S}$ and $\bar{R}_{P}$ for the $S$ and $P$ components respectively, are

$$
\begin{aligned}
& R_{S}=\left|r_{S}\right|^{2}=0.148, \quad R_{P}=0 \\
& \bar{R}_{S}=\left|r_{S}\right|^{2}=0.148, \quad \bar{R}_{P}=0
\end{aligned}
$$

For the refracted light, substituting $\theta_{1}$ and $\theta_{2}$ into $t_{s}$ and $t_{P}$, we have

$$
\begin{gathered}
t_{s}=\frac{2 \sin \theta_{2} \cos \theta_{1}}{\sin \left(\theta_{1}+\theta_{2}\right)}=\frac{2 \sin 33.7^{\circ} \cos 56.3^{\circ}}{\sin \frac{\pi}{2}}=0.616 \\
t_{P}=\frac{2 \cos \theta_{1} \sin \theta_{2}}{\sin \left(\theta_{1}+\theta_{2}\right) \cos \left(\theta_{1}-\theta_{2}\right)}=\frac{2 \cos 56.3^{\circ} \sin 33.7^{\circ}}{\cos \left(56.3^{\circ}-33.7^{\circ}\right)}=0.667
\end{gathered}
$$

Since the refracted light and incident light are in different media with different cross-sectional areas, the intensity transmittance and energy flow transmittance are not simply equal to the square of the amplitude transmittance. The intensity refers to the average energy flow density, which is the time average of the Poynting vector, given by

$$
\widetilde{S}=\frac{1}{2} \sqrt{\frac{\varepsilon_{0} \varepsilon_{\mathrm{r}}}{\mu_{0} \mu_{\mathrm{r}}}} E^{2}
$$

where $E$ is the amplitude of the electric vector. Since $\mu_{\mathrm{r}} \approx 1$, and the speed of light in vacuum $c=\frac{1}{\sqrt{\varepsilon_{0}} \mu_{0}}$, and the refractive index $n=\sqrt{\varepsilon_{\mathrm{r}} \mu_{\mathrm{r}}} \approx \sqrt{\varepsilon_{\mathrm{r}}}$, this can be rewritten as

$$
\bar{S}=\frac{1}{2 c \mu_{0}} n E^{2}
$$

Thus, the intensity is proportional to $n E^{2}$, and the intensity transmittance is

$$
T=\frac{\bar{S}_{2}}{\bar{S}_{1}}=\frac{n_{2}}{n_{1}} t^{2}
$$

The intensity transmittance for the $S$ and $P$ components is

$$
\begin{aligned}
& T_{S}=\frac{n_{2}}{n_{1}} t_{S}^{2}=n t_{S}^{2}=0.569 \\
& T_{P}=\frac{n_{2}}{n_{1}} t_{P}^{2}=n t_{P}^{2}=0.667
\end{aligned}
$$

The energy flow equals the intensity multiplied by the cross-sectional area of the beam, and the ratio of the cross-sectional areas of the refracted beam to the incident beam is $\frac{\cos \theta_{2}}{\cos \theta_{1}}$, so the energy flow transmittance is

$$
\bar{T}=\frac{\bar{S}_{2} \cos \theta_{2}}{\bar{S}_{1} \cos \theta_{1}}=\frac{n_{2} \cos \theta_{2}}{n_{1} \cos \theta_{1}} t^{2}=\frac{\cos \theta_{2}}{\cos \theta_{1}} T
$$

Substituting the values, the energy flow transmittance for the $S$ and $P$ components is

$$
\begin{gathered}
\bar{T}_{S}=\frac{\cos \theta_{2}}{\cos \theta_{1}} T_{S}=0.853 \\
\bar{T}_{P}=\frac{\cos \theta_{2}}{\cos \theta_{1}} T_{P}=1
\end{gathered}
$$

The fact that the energy flow transmittance $\bar{T}_{P}=1$ for the $P$ component is expected because, when light is incident at the Brewster's angle $\left(\theta_{1}=\theta_{B}\right)$, the reflected light does not contain any $P$ component, meaning the entire energy of the incident $P$ component is transmitted.",\boxed{1.18 \times 10^{6}},NV,,False,EN,Laws Application
5468,Electromagnetism,Wave Optics,Diffraction,"An object with a transmission function $t(x, y)$ is placed on the front focal plane of a lens. Use the Kirchhoff-Fresnel integral to calculate the complex amplitude on the rear focal plane of the lens. The frequency of the incident light is:

$$
\omega_{x}=k \frac{x_{f}}{f}, \quad \omega_{y}=k \frac{y_{f}}{f}
$$","To calculate the complex amplitude on the rear focal plane of the lens, we utilize the Kirchhoff-Fresnel integral

$$
\begin{aligned}
& V_{f}\left(x_{f}, y_{f}\right)=\frac{\exp \left(\mathrm{i} k \frac{x_{f}^{2}+y_{f}^{2}}{2 f}\right)}{\mathrm{i} \lambda f} \iint_{\text{aperture}} V_{l}\left(x_{i}, y_{i}\right) \\
& \times \exp \left(-\mathrm{i} k \frac{x_{i} x_{f}+y_{i} y_{f}}{f}\right) \mathrm{d} x_{i} \mathrm{~d} y_{i}
\end{aligned}
$$

where $x_{i}, y_{i}$ are the coordinates on the lens plane, and $x_{f}, y_{f}$ are the coordinates on the observation plane. $V_{l}\left(x_{i}, y_{i}\right)$ is the complex amplitude of the light incident on the lens. Here, the quadratic phase factor has disappeared because the transmission function of the lens $t_{i}\left(x_{i}, y_{i}\right)= \exp \left(-\mathrm{i} k \frac{x_{i}^{2}+y_{i}^{2}}{2 f}\right)$ . We assume that the transmission function is non-zero only within the aperture of the lens, thereby allowing the diffraction aperture integration to extend to infinity. The integral represents the Fourier spectrum of the light incident on the lens, for frequencies

$$
\omega_{x}=k \frac{x_{f}}{f}, \quad \omega_{y}=k \frac{y_{f}}{f}
$$

we obtain

$$
V_{f}\left(x_{f}, y_{f}\right)=\frac{\exp \left(\mathrm{i} k \frac{x_{f}^{2}+y_{f}^{2}}{2 f}\right)}{\mathrm{i} \lambda f} \mathscr{F}_{i}\left(\omega_{x}, \omega_{y}\right)=\frac{1}{\mathrm{i} \lambda f} \mathscr{F}_{0}\left(\omega_{x}, \omega_{y}\right)
$$","\boxed{\frac{1}{\mathrm{i} \lambda f} \mathscr{F}_{0}\left(\omega_{x}, \omega_{y}\right)}",EX,,False,EN,Math Derivation
5469,Electromagnetism,Wave Optics,Polarization,"A crystal plate is inserted between two orthogonal Nicol prisms \(N_{1}\) and \(N_{2}\), with the principal section \(zz^{\prime}\) forming an angle \(\theta=15^{\circ}\) with the first Nicol prism \(N_{1}\). The refractive indices for the ordinary and extraordinary rays through the crystal plate for light of wavelength \(\lambda\) are \(n_{o}\) and \(n_{e}\) respectively. If the light intensity through the second Nicol prism is maximum, determine the ratio of the transmitted light intensity to the incident light intensity. Given \(\lambda=0.600 \, \mu \mathrm{m}, n_{o}=1.543, n_{e}=1.552\).","From the problem, the amplitude of the light passing through the wave plate is given by

\[
A_{2e} = A_{2o} = A \cos \theta \sin \theta
\]

where \(A\) is the amplitude of the linearly polarized light transmitted through \(N_{1}\), and \(A^{2} = \frac{1}{2} I_{0}\), with \(I_{0}\) being the intensity of the incident light.

\[
\begin{aligned}
I_{\text{out}} & = \left(A_{2e} + A_{2o}\right)^{2} = (2 A \cos \theta \cdot \sin \theta)^{2} \\
& = A^{2} \sin^{2} 2 \theta = \frac{1}{2} I_{0} \sin^{2} 2 \theta
\end{aligned}
\]

where \(I_{0}\) is the intensity of the light incident on the system, and \(I_{\text{out}}\) is the intensity of the exiting light.

\[
\frac{I_{\text{out}}}{I_{0}} = \frac{1}{2} \sin^{2} 2 \theta
\]

Substitute \(\theta = 15^{\circ}\)

\[
\frac{I_{\text{out}}}{I_{0}} = \frac{1}{8}
\]",\boxed{\frac{1}{8}},NV,,False,EN,Laws Application
5470,Electromagnetism,Wave Optics,Polarization,"Linearly polarized light with a wavelength of $\lambda = 500 \text{ nm}$ propagates along the $z$ direction, with its electric vector making an angle of $45^\circ$ with the $x$-axis. This light passes through a Kerr cell of length $l = 1.0 \text{ cm}$, where the medium inside becomes anisotropic under the influence of an electric field in the $x$ direction, leading to a difference in principal refractive indices given by:

$$
n_{x} - n_{y} = K E^{2}
$$

Here, $E$ is the electric field strength, with the proportionality constant $K = 2.5 \times 10^{-6} \text{ m}^{2}/\text{V}^{2}$, and $n_{x}$ and $n_{y}$ are the refractive indices for vibrations along the $x$ and $y$ directions, respectively. This Kerr cell is placed after the double slit in a Young's interference setup, with an electric field applied to the upper half of the Kerr cell in the $x$ direction, while the lower half's electric field remains zero. By continuously varying the electric field strength of the upper half, the contrast of the interference fringes on the screen will exhibit periodic changes. Neglect the deviation of light refraction in the Kerr cell. Determine the conditions for contrast $\gamma = 0$ and $\gamma = 1$.","As shown in Figure 2, the light emerging from the upper half of the Kerr cell is generally elliptically polarized, with special cases resulting in linearly polarized light. The light from the lower half of the Kerr cell remains linearly polarized, with its vibration direction consistent with the incident linearly polarized light (since $E = 0$, the medium is non-birefringent). If the light beam from the upper half is linearly polarized and its vibration direction is perpendicular to that of the incident light, the upper and lower beams do not interfere, giving a contrast $\gamma = 0$. If the vibration directions of the upper and lower beams are the same, interference occurs, and with equal amplitudes, the contrast $\gamma = 1$.

When

$$
\delta = (2k + 1) \pi
$$

the vibration directions of the upper and lower beams are perpendicular, resulting in no interference, thus the contrast

$$
\gamma = 0
$$

at this condition:

$$
\begin{gathered}
\delta = \frac{2 \pi}{\lambda} K E^{2} l = (2k + 1) \pi \\
E^{2} = \left(k + \frac{1}{2}\right) \frac{\lambda}{K l} = 20\left(k + \frac{1}{2}\right) \text{ V}^{2}/\text{m}^{2}, \quad k = 0, 1, 2, \ldots \\
E = \sqrt{20\left(k + \frac{1}{2}\right)} \text{ V}/\text{m}
\end{gathered}
$$

When

$$
\delta = 2k \pi
$$

the vibration directions of the upper beam align with that of the incident light, meaning the upper and lower beams vibrate in the same direction, leading to interference and contrast

$$
\gamma = 1
$$

at this condition:

$$
\begin{gathered}
\delta = \frac{2 \pi}{\lambda} K E^{2} l = 2k \pi \\
E^{2} = k \frac{\lambda}{K l} = 20k \text{ V}^{2}/\text{m}^{2}, \quad k = 0, 1, 2, \ldots \\
E = \sqrt{20k} \text{ V}/\text{m}
\end{gathered}
$$

For other values of $E$, the contrast $\gamma$ lies between 0 and 1. As $E$ increases continuously from zero, the contrast $\gamma$ changes from 1 to 0, then back from 0 to 1, periodically. The process shows that the solution is independent of the angle between the polarization direction of the incident light and the $x$-axis.","\boxed{E=\sqrt{20\left(k+\frac{1}{2}\right)}, E=\sqrt{20 k}}","EQ, EQ","\mathrm{V} / \mathrm{m}, \mathrm{V} / \mathrm{m}",True,EN,
5473,Electromagnetism,Wave Optics,Diffraction,Find the light field distribution after Fresnel propagation for a monochromatic plane wave incident on a periodic object with an amplitude transmittance of \( T(\xi) = \cos\left(\frac{2\pi \xi}{\xi_0}\right) \).,"It has been demonstrated in problem 2.156 that Fresnel propagation is a convolution operation. For a one-dimensional object, it can be written as

\[ 
u(x, y, z) = C\left(\frac{\mathrm{i}}{\lambda z}\right)^{1/2} \mathrm{e}^{-\mathrm{i} k z} \int_{-\infty}^{\infty} T(\xi) \exp\left[-\mathrm{i} \frac{k}{2z}(x-\xi)^2 \right] \mathrm{d}\xi 
\]

Substituting the expression \( T(\xi) = \cos\left(\frac{2\pi \xi}{\xi_0}\right) \) yields

\[
u(x, z) = C \mathrm{e}^{-\mathrm{i} k x} \exp\left(\mathrm{i} \frac{\pi \lambda z}{\xi_0^2}\right) \cos\left(\frac{2 \pi x}{\xi_0}\right) 
\]

The intensity distribution is

\[
I(x, z) = C^2 \cos^2\left(\frac{2 \pi x}{\xi_0}\right)
\]",\boxed{C^2 \cos^2\left(\frac{2 \pi x}{\xi_0}\right)},EX,,False,EN,Laws Application
5474,Electromagnetism,Wave Optics,Interference,"A light source located at the origin of a coordinate system emits spherical waves with an amplitude of \( E_{1} = A \frac{D}{r} \cos \left(\omega t - \frac{2 \pi r}{\lambda}\right) \), where \( r \) is the distance from the origin, and \( D \) is the distance from the observation screen to the origin. There is also a plane wave propagating along the \( x \)-axis with an amplitude of \( E_{2} = A \cos \left(\omega t - \frac{2 \pi x}{\lambda}\right) \). Determine the light intensity distribution on the screen. On the screen, take the direction perpendicular to the \( x \)-axis as the \( y \)-axis, with the observation range being \( y \ll D \).","The coherent superposition of the two waves yields

\[ 
E = E_{1} + E_{2} = A \left[ \frac{D}{r} \cos \left(\omega t - \frac{2 \pi r}{\lambda}\right) + \cos \left(\omega t - \frac{2 \pi x}{\lambda}\right) \right] 
\]

On the screen, \( x = D \) and \( \frac{D}{r} \approx 1 \), we have

\[ 
r = \sqrt{D^{2} + y^{2}} \approx D\left(1 + \frac{y^{2}}{2 D^{2}}\right)
\]

Thus,

\[
\begin{gathered}
E = A \left[ \cos \left( \omega t - \frac{2 \pi D\left(1 + \frac{y^{2}}{2 D^{2}}\right)/\lambda \right) + \cos \left( \omega t - \frac{2 \pi D/\lambda \right) } \right] \\
= 2 A \cos \left( \frac{\pi y^{2}}{D \lambda} \right) \cdot \cos \left( \omega t - \frac{2 \pi D\left(1 + \frac{y^{2}}{4 D^{2}}\right)/\lambda \right) \\
I = E^{2} \propto \cos^2 \left( \frac{\pi y^{2}}{D \lambda} \right)
\end{gathered}
\]",\boxed{I \propto \cos^2 \left(\frac{\pi y^{2}}{D \lambda}\right)},EX,,False,EN,Math Derivation
5475,Electromagnetism,Wave Optics,Polarization,"Sodium light enters a quartz prism with an apex angle of $60^{\circ}$ under the condition of minimum deviation. The optic axis of the prism is parallel to the base. It is known that the refractive index of quartz for sodium yellow light is $n=1.544$, and the difference in refractive indexes for left-handed and right-handed circularly polarized light is $\Delta n=n_{\mathrm{L}}-n_{\mathrm{R}}=7.121 \times 10^{-5}$. Calculate the angle between the emergent left-handed and right-handed polarized light.","$\Delta n \approx 7.121 \times 10^{-5}$; for the $R$ and $L$ signals, there are different deviation angles $\delta_{\mathrm{L}}$ and $\delta_{\mathrm{R}}$, respectively. Finally, the angle between the propagation directions of the emergent left-handed and right-handed circularly polarized light is

$$
\Delta \delta \approx \frac{\Delta n}{2 \cos i} \approx 5.6 \times 10^{-5} \text{ rad} \approx 11.4''
$$",\boxed{11.4},NV,\text{arcseconds},False,EN,Practical Application
5477,Electromagnetism,Wave Optics,Polarization,"Sodium light enters a quartz prism with an apex angle of $60^{\circ}$ under the condition of minimum deviation angle, with the optical axis of the prism parallel to the base. Determine the deviation angle $\delta_{\mathrm{R}}$ for the right-handed circularly polarized light upon emergence. Given that the refractive index of quartz for sodium yellow light is $n=1.544$, and the difference in refractive indices for left-handed and right-handed circularly polarized light is $\Delta n=n_{\mathrm{L}}-n_{\mathrm{R}}=7.121 \times 10^{-5}$. For right-handed quartz, $n_{\mathrm{R}} < n_{\mathrm{L}}$.","As shown in the figure, ""incident at minimum deviation angle"" means selecting the appropriate angle of incidence such that the light, after passing through the first refracting surface, travels parallel to the base of the prism. In this problem, the base of the prism is parallel to the optical axis, so the light will propagate along the optical axis inside the prism. It will be decomposed into left-handed and right-handed light, with refractive indices $n_{\mathrm{L}}$ and $n_{\mathrm{R}}$, respectively. Considering that at the second refracting surface the angle of incidence for the $R$ light is approximately $\left(90^{\circ}-60^{\circ}\right)=30^{\circ}$, applying Snell's law yields:

$$
n_{\mathrm{R}} \sin 30^{\circ} = \sin i_{\mathrm{R}}
$$

And 

$$
2 \sin \left(\frac{i_{\mathrm{L}} - i_{\mathrm{R}}}{2}\right) \cos \left(\frac{i_{\mathrm{L}} + i_{\mathrm{R}}}{2}\right) = \frac{1}{2} \Delta n
$$

where

$$
\cos \left(\frac{i_{\mathrm{L}} + i_{\mathrm{R}}}{2}\right) \approx \cos i = \sqrt{1-\sin^2 i} = \sqrt{1 - (n \sin 30^{\circ})^2} =\sqrt{1-(1.544 \times 0.5)^2} \approx 0.6356
$$ 

Thus, $\delta_{\mathrm{R}}$ is a solution for the deviation angle constrained by these conditions.",\boxed{\delta_{\mathrm{R}}},EX,,False,EN,Laws Application
5478,Electromagnetism,Wave Optics,Diffraction,"Optical apodization is a method to enhance the resolving power of an optical system by altering the energy distribution of the diffraction pattern of an image spot through changes to the diffraction aperture function of the optical system. If the amplitude transmittance of a slit from \(-\frac{b}{2}\) to \(+\frac{b}{2}\) is modulated by a cosine function \(\cos \pi \frac{x}{b}\), where \(b\) is the slit width, calculate the position of the \(n\)-th-order minimum of the Fraunhofer diffraction pattern for the single slit, and compare it with the position of the \(n\)-th-order minimum of the diffraction fringes before apodization.","After apodization, the resultant amplitude at a point \(P\) in the focal plane of the lens in a Fraunhofer single-slit diffraction setup is

$$
\begin{aligned}
A(\nu) & = \int_{-b/2}^{b/2} \mathrm{e}^{\mathrm{i} \nu x} \cos \left(\frac{\pi x}{b}\right) \mathrm{d} x \\
& = \cos \left(\frac{\nu b}{2}\right)\left(\frac{1}{\nu-\frac{\pi}{b}}-\frac{1}{\nu+\frac{\pi}{b}}\right).
\end{aligned}
$$

where \(\nu = k \sin \theta\).  
The position of the \(n\)-th-order minimum in the diffraction intensity (zero intensity) is determined by the following equation:

$$
\frac{\nu b}{2} = \frac{\pi b}{\lambda} \sin \theta_{n} = \frac{\pi}{2}(2n + 1).
$$

Solving this gives

$$
\sin \theta_{n} = \frac{\lambda}{2b}(2n + 1).
$$

Before apodization, the resultant amplitude is

$$
A = b \frac{\sin \left(\frac{1}{2} \nu b\right)}{\frac{1}{2} \nu b}.
$$

The angular position of the \(n\)-th-order minimum in intensity is \(\sin \theta_{n} = \frac{n \lambda}{b}\), thus

$$
(\sin \theta)_{\text{apodized}} - (\sin \theta)_{\text{unapodized}} = \frac{\lambda}{2b}.
$$

That is, after modulation, the position of each minimum shifts outward by this distance.

(See image 1) 

Figure 1",\boxed{\frac{\lambda}{2b}(2n + 1)},NV,,False,EN,Math Derivation
5479,Electromagnetism,Wave Optics,Interference,"Assume a coastal city plans to establish a television station on the shore. Since there are no residents in the sea, the goal is to focus the signal in residential areas of the city. To achieve this, two antennas are set up at a quarter-wavelength apart to exploit interference effects. The radio wave emitted by antenna \( S_{1} \) lags behind \( S_{2} \), with a phase difference of \( \frac{\pi}{2} \). It is known that the phase difference of the two vibrations received at any location \( P \) in the city area is \( \delta = \frac{\pi}{2} \sin \theta - \frac{\pi}{2} \). Determine the electromagnetic wave intensity distribution in the \( Oxy \) plane.","The electromagnetic wave intensity distribution in the \( Oxy \) plane is

$$
I(\theta) = I_{0} \cos^{2}(\delta / 2) = I_{0} \cos^{2}\left(\frac{\pi}{4} \sin \theta - \frac{\pi}{4}\right)
$$

In the positive \( x \) direction, when \( \theta = 90^{\circ} \), then \( \delta = 0 \), so \( I(90^{\circ}) = I_{0} \), representing a maximum intensity. In the negative \( x \) direction, when \( \theta = -90^{\circ} \), then \( \delta = -\pi \), so \( I = 0 \). The distribution of electromagnetic wave intensity in the \( Oxy \) plane is as shown in Figure 2.",\boxed{I(\theta) = I_{0} \cos^{2}\left(\frac{\pi}{4} \sin \theta - \frac{\pi}{4}\right)},EX,,False,EN,Practical Application
5481,Electromagnetism,Wave Optics,Polarization,"Consider a crystal prism with an apex angle of $60^{\circ}$, where the optical axis is perpendicular to the principal section of the prism. Light of ordinary (o) ray and extraordinary (e) ray are incident in the direction of minimum deviation. Find the angular separation $\Delta i$ between the two emergent light beams.","It is noteworthy that, strictly speaking, the angle of incidence for a light beam cannot simultaneously satisfy the conditions for the minimum deviation for both the ordinary (o) ray and the extraordinary (e) ray. In practice, it can be approximated by making the light beam incident at the average of $i_{1o}$ and $i_{1e}$. In such a case, the angular separation between the two emergent light beams is

$$
\Delta i=i_{1e} - i_{1o} \approx 0.41^{\circ} \approx 7.16 \times 10^{-3} \ \mathrm{rad}
$$",\boxed{7.16 \times 10^{-3}},NV,\mathrm{rad},False,EN,Practical Application
5482,Electromagnetism,Wave Optics,Polarization,"Natural light is incident on a glass plate in the air at Brewster's angle, with a refractive index of \( n=1.54 \).  
Find the degree of polarization after passing through the first, second, and fourth glass plates. Assume all interfaces are identical.","Let the intensity of the incident natural light be \( 2 I_{0} \), then the intensity of the \( S \) component and \( P \) component of the incident light are each \( I_{0} \). Because the incident angle is Brewster's angle, the \( P \) component cannot be reflected at all, so the intensity of the \( P \) component in the polarized light through each plate remains \( I_{0} \).

With the light incident at Brewster's angle, the incident angle is  
\[
\theta_{1}=\arctan n=\arctan 1.54=57^{\circ}
\]

According to the law of refraction, the refracted angle in the glass plate is  
\[
\theta_{2}=\arcsin \left(\frac{\sin 57^{\circ}}{1.54}\right)=33^{\circ}
\]

According to Fresnel's equations, the amplitude transmission coefficient for the \( S \) component through an interface is  
\[
t_{s}=\frac{2 \sin \theta_{2} \cos \theta_{1}}{\sin \left(\theta_{1}+\theta_{2}\right)}
\]

Since the incident angle is Brewster's angle,  
\[
\theta_{1}+\theta_{2}=90^{\circ}
\]

Substituting,  
\[
t_{s}=2 \sin \theta_{2} \cos \theta_{1}
\]

For each interface, the amplitude transmission coefficients are  
\[
\begin{aligned}
& t_{s}^{(1)}=2 \sin \theta_{2} \cos \theta_{1} \\
& t_{s}^{(2)}=2 \sin \theta_{1} \cos \theta_{2}
\end{aligned}
\]

The total amplitude transmission coefficient through the first plate is  
\[
\left(t_{s}\right)_{1}=t_{s}^{(1)} t_{s}^{(2)}=4 \sin \theta_{2} \cos \theta_{1} \sin \theta_{1} \cos \theta_{2}=0.8346
\]

The total amplitude transmission coefficient through two plates is  
\[
\left(t_{s}\right)_{2}=\left(t_{s}\right)_{1}^{2}=\left(4 \sin \theta_{2} \cos \theta_{1} \sin \theta_{1} \cos \theta_{2}\right)^{2}=0.6965
\]

The total amplitude transmission coefficient through four plates is  
\[
\left(t_{s}\right)_{4}=\left(t_{s}\right)_{1}^{4}=\left(4 \sin \theta_{2} \cos \theta_{1} \sin \theta_{1} \cos \theta_{2}\right)^{4}=0.4852
\]

The light intensity of the \( S \) component after passing through the first, second, and fourth plates are, respectively  
\[
\begin{aligned}
& \left(I_{s}\right)_{1}=\left(t_{s}\right)_{1}^{2} I_{0}=0.6965 I_{0} \\
& \left(I_{s}\right)_{2}=\left(t_{s}\right)_{2}^{2} I_{0}=0.4852 I_{0} \\
& \left(I_{s}\right)_{4}=\left(t_{s}\right)_{4}^{2} I_{0}=0.2354 I_{0}
\end{aligned}
\]

According to the definition of the degree of polarization, the degrees of polarization after passing through the first, second, and fourth plates are, respectively  
\[
\begin{aligned}
& P_{1}=\frac{I_{0}-0.6965 I_{0}}{I_{0}+0.6965 I_{0}}=\frac{1-0.6965}{1+0.6965}=17.9\% \\
& P_{2}=\frac{1-0.4852}{1+0.4852}=34.7\% \\
& P_{4}=\frac{1-0.2354}{1+0.2354}=61.9\%
\end{aligned}
\]","\boxed{17.9, 34.7, 61.9}","NV, NV, NV","\%, \%, \%",True,EN,Laws Application
5483,Electromagnetism,Wave Optics,Interference,"A point light source is placed at the focal point in front of a convex lens. Behind the lens, a double prism is placed, with an apex angle of $\alpha=3^{\prime} 30^{\prime \prime}$ and a refractive index of $n=1.5$. An observation screen is located $D=5 \mathrm{~m}$ behind the prisms. If the coherent length of the quasi-monochromatic light is $l_{c}=1 \mathrm{~cm}$, and the refractive index of the glass plate is 1.5, what is the minimum thickness the glass plate must have for the interference pattern at the center of the screen to disappear?","The interference pattern disappears when the additional optical path equals the coherent length of light, i.e.,

$$
l_{c}=(n-1) d
$$

This gives

$$
d=\frac{l_{c}}{n-1}=2 \mathrm{~cm}
$$

Thus, the interference pattern disappears when the glass plate reaches a thickness of 2 cm.",\boxed{2},NV,\mathrm{cm},False,EN,Laws Application
