index,domain,subject,topic,problem,solution,answers,answer_type,unit,is_multiple_answer,language,level
328,Electromagnetism,Classical Electromagnetism,Magstatics,"In the coordinate system \( S \), there is a uniform electromagnetic field
\[
\boldsymbol{E}=3 A \hat{x}, \quad \boldsymbol{B}=5 A \hat{z}
\]
An ion with a rest mass \( m_0 \) and charge \( q \) is released from rest at the point \( (0, b, 0) \). Find the expression for the velocity component in the \( y \)-direction.","Integrating the \( y \)-component of the Lorentz force equation \( m \ddot{\boldsymbol{v}} = q(\boldsymbol{E} + \dot{\boldsymbol{v}} \times \boldsymbol{B}) \), considering \(\left.x\right|_{t=0}=0,\left.\dot{y}\right|_{t=0}=0\), gives

\[
m_{0} \ddot{y} = -5 A q \dot{x}  \tag{2}
\]

Integrating equation (2), we obtain

\[
\dot{y} = -\frac{5 A q}{m_{0}} x \tag{4}
\]",\boxed{\dot{y} = -\frac{5 A q}{m_{0}} x},EX,,False,EN,Math Derivation
329,Electromagnetism,Classical Electromagnetism,Electrostatics,An electric dipole with a dipole moment $\boldsymbol{p}$ is located at the center of a grounded conducting spherical cavity with radius $R$. The space outside the sphere is a vacuum. Determine the charge distribution on the inner surface of the conductive spherical cavity.,"As shown in Diagram 1.100, let's take $\boldsymbol{p}$ along the $z$-axis and set $p = q l, (l \ll R)$. The magnitude and position of the image charges of charges $q$ and $-q$ are $q_{+}^{\prime} = -\frac{2 q R}{l}, a_{+}^{\prime} = \frac{2 R^{2}}{l}$ and $q_{-}^{\prime} = \frac{2 q R}{l}, a_{-}^{\prime} = -\frac{2 R^{2}}{l}$, respectively. The potential at any point inside the sphere is

\[
\varphi = \frac{1}{4 \pi \varepsilon_{0}}\left(\frac{q}{\left|\boldsymbol{r} - \frac{1}{2} \boldsymbol{l}\right|} - \frac{q}{\left|\boldsymbol{r}+\frac{1}{2} \boldsymbol{l}\right|} + \frac{q_{+}^{\prime}}{\left|\boldsymbol{r}-\boldsymbol{a}_{+}^{\prime}\right|} + \frac{q_{-}^{\prime}}{\left|\boldsymbol{r}-\boldsymbol{a}_{-}^{\prime}\right|}\right)
\]

Considering $l / R \ll 1$ and knowing the potential on the sphere's surface is zero, we finally obtain

\[
\varphi = \frac{1}{4 \pi \varepsilon_{0}}\left(\frac{q l}{R^{3}} r \cos \theta - \frac{q l}{r^{2}} \cos \theta\right) = \frac{\boldsymbol{p} \cdot \boldsymbol{r}}{4 \pi \varepsilon_{0} R^{3}}\left(1-\frac{R^{3}}{r^{3}}\right)
\]

The charge distribution on the inner surface of the cavity is

\[
\sigma(R, \theta) = -\left.\varepsilon_{0} \frac{\partial \varphi}{\partial r}\right|_{r=R} = -\frac{3|\boldsymbol{p}| \cos \theta}{4 \pi R^{3}}
\]

$$
<image 1>
$$
\end{center}","\(\boxed{\sigma(R, \theta) = -\frac{3|\boldsymbol{p}| \cos \theta}{4 \pi R^{3}}}\)",EX,,False,EN,Math Derivation
331,Electromagnetism,Classical Electromagnetism,Circuit Analysis,The mutual force in the x-direction between two coils carrying currents $i_{1}$ and $i_{2}$ is represented by the mutual inductance $M$ as (c) $i_{1} i_{2} = \frac{\mathrm{d}^{2} M}{\mathrm{~d} x^{2}}$.,The answer is (b).,\boxed{b},MC,,False,EN,Laws Application
332,Electromagnetism,Classical Electromagnetism,Magstatics,"The capacitor, consisting of two circular plates with a radius of \( R \) and a spacing of \( d \ll R \), is filled with a dielectric material with a relative permittivity \( K_{e} \). The capacitor is subjected to a time-varying voltage \( V=V_{0} \cos \omega t \). Calculate the electric flux entering through the side of the capacitor.","(c) The energy flow density at \( r=R \) is given by
\[
\boldsymbol{S}=\left.\frac{1}{\mu_{0}}(\boldsymbol{E} \times \boldsymbol{B})\right|_{r=R} = -\frac{K_{e} \varepsilon_{0} \omega V_{0}^{2} R}{2 d^{2}} \sin \omega t \cos \omega t \boldsymbol{e}_{r}
\]
Hence, the electric flux through the side of the capacitor (considered as the lateral surface of a cylinder with height \( d \) and radius \( R \)) is
\[
\Phi = 2 \pi R d S = \frac{\pi K_{e} \varepsilon_{0} \omega V_{0}^{2} R^{2} \sin 2 \omega t}{2 d}
\]","\[
\boxed{\frac{\pi K_{e} \varepsilon_{0} \omega V_{0}^{2} R^{2} \sin 2 \omega t}{2 d}}
\]",NV,,False,EN,Practical Application
334,Electromagnetism,Classical Electromagnetism,Magstatics,"There are two coaxial coils with radii $a$ and $b$, separated by a distance $x$, carrying currents $i_{a}$ and $i_{b}$, respectively. Assume $a \gg b$. Calculate the interaction force between the two coils.","Consider the small coil with radius $b$ as a dipole, with its magnetic moment given by $m_{b}=\pi b^{2} i_{b}$. Therefore, the force on the small coil is

$$
F=m_{b}\left|\frac{\partial B_{a}}{\partial x}\right|=\frac{\pi \mu_{0} a^{2} b^{2} i_{a} i_{b}}{2} \frac{3 x}{\left(a^{2}+x^{2}\right)^{5 / 2}}
$$

If the currents in the two coils are in the same direction, the force is attractive; otherwise, it is repulsive.",\boxed{\frac{\pi \mu_{0} a^{2} b^{2} i_{a} i_{b}}{2} \frac{3 x}{\left(a^{2}+x^{2}\right)^{5 / 2}}},NV,,False,EN,Math Derivation
335,Electromagnetism,Classical Electromagnetism,Electrostatics,"A long hollow metal cylinder with inner and outer radii of \( r_{0} \) and \( r_{0}+\Delta r \left(\Delta r \ll r_{0}\right) \), is uniformly filled with charge of density \( \rho_{0} \). What is the electric field at a location where \( r_{0}+\Delta r>r>r_{0} \)?","Using a cylindrical coordinate system \( (r, \theta, z) \), with \( z \) as the central axis of the system, and applying Gauss's theorem, we can find the field strength in the following region:

\[
r_{0}<r<r_{0}+\Delta r, \quad \boldsymbol{E}_{3}(r)=0
\]",\boxed{0},NV,,False,EN,Laws Application
336,Electromagnetism,Classical Electromagnetism,Electrostatics,"A conductor can be charged by repeatedly contacting a metal plate, and each time the metal plate is touched by the conductor, it is recharged with charge $Q_{0}$. If the charge on the conductor after the first contact with the metal plate is $q$, what is the charge on the conductor in the end?","Let the capacitances of the metal plate and the conductor be $C_{1}$ and $C_{2}$, respectively. When the metal plate is charged with $Q$, its potential is $U^{*}$. Thus, we have $Q = C_{1} U^{*}$. After the metal plate is in contact with the conductor, the charge moves to the conductor of lower potential, and upon reaching equilibrium, the charge on the conductor is $q$. By the conservation of charge, the remaining charge on the metal plate is $Q-q$. The potentials of the metal plate and the conductor are given by

$$
U_{1} = \frac{Q-q}{C_{1}}, \quad U_{2} = \frac{q}{C_{2}}
$$

With the condition $U_{1} = U_{2} < U^{*}$.

After removing the conductor, the metal plate is recharged to $Q$, with a potential of $U^{*}$, where $U^{*} > U_{2}$. Thus, when the conductor contacts the metal plate again, the charge on the plate continues to move to the conductor. Once the conductor is removed, the metal plate is recharged to $Q$, and the process repeats. The charge on the conductor continues to increase until it reaches a value $q^{*}$, such that its potential equals the potential of the metal plate charged to $Q$, $U^{*}$. Therefore, the final charge on the conductor is

$$
\begin{aligned}
q^{*} &= C_{2} U^{*} = C_{2} \frac{Q}{C_{1}} \\
&= Q \frac{\frac{q}{U_{2}}}{\frac{Q-q}{U_{1}}} = \frac{Q q}{Q-q}
\end{aligned}
$$",\boxed{\frac{Q q}{Q-q}},EX,,False,EN,Math Derivation
339,Electromagnetism,Classical Electromagnetism,Magstatics,"There is a curved magnet with poles located at $x= \pm x_{0}$. It produces a magnetic field on the central plane that depends only on $z$, i.e., $B_{x}=B_{x}(z)$, with the origin of the coordinates set at the center of the gap between the poles. What other component of the magnetic field must exist outside the central plane?","Since there is no current between the poles, $\nabla \times B=0$. This implies

$$
\frac{\partial B_{x}}{\partial z}-\frac{\partial B_{z}}{\partial x}=0
$$

Thus, there must exist a $B_{z}$ component outside the central plane.",\boxed{B_{z}},EX,,False,EN,Laws Application
341,Electromagnetism,Classical Electromagnetism,Electrostatics,"A straight wire with radius $a$ carries a linear charge density $\lambda$, and the electric potential at a distance $r$ from the wire is given by $\frac{\lambda}{2 \pi \varepsilon_{0}} \ln \frac{1}{r} + \text{constant}$. Suppose in a system composed of the wire and an infinitely large metal plate, to ensure the potential of the metal plate is 0, an infinitely long straight wire with a charge density of $-\lambda$ is placed symmetrically on the other side of the metal plate. Find the potential difference between the two wires.","Assume that the potential at a point between the two wires, at a distance $r$ from the original wire (and at a distance $2b-r$ from the image wire), is $\varphi(r)$. According to the problem statement, we have

$$
\varphi(r) = \frac{\lambda}{2 \pi \varepsilon_{0}} \ln \frac{1}{r} - \frac{\lambda}{2 \pi \varepsilon_{0}} \ln \frac{1}{2b-r}
$$

The potential difference between the two wires should be

$$
V = \varphi(a) - \varphi(2b-a) = \frac{\lambda}{\varepsilon_{0} \pi} \ln \left(\frac{2b-a}{a}\right) \approx \frac{\lambda}{\pi \varepsilon_{0}} \ln \frac{2b}{a}
$$",\boxed{\frac{\lambda}{\pi \varepsilon_{0}} \ln \frac{2b}{a}},NV,,False,EN,Math Derivation
342,Electromagnetism,Classical Electromagnetism,Electrostatics,"In a three-dimensional space, the region where \( z > 0 \) is filled with a linear dielectric with a dielectric constant of \( \varepsilon_{1} \), and the region where \( z < 0 \) is filled with a medium of dielectric constant \( \varepsilon_{2} \). A charge \(-q\) is fixed at the point \( (x, y, z) = (0,0,a) \), and a charge \( q \) is at the point \( (0,0,-a) \). What magnitude of force is required to keep the charge \(-q\) stationary?","When both \( q_{1} \) and \( q_{2} \) are present, the force on \( q_{1} \) should be the combined effect of \( q_{1}^{\prime} \), \( q_{2}^{\prime\prime} \), and \( q_{2} \):

$$
\begin{aligned}
F & = \frac{q_{1}}{4 \pi} \left[ \frac{q_{2}}{\varepsilon_{2} (2a)^{2}} + \frac{q_{1}^{\prime}}{\varepsilon_{0} (2a)^{2}} + \frac{q_{2}^{\prime\prime}}{\varepsilon_{0} (2a)^{2}} \right] \\
& = \frac{1}{16 \pi a^{2}} \left[ \frac{\varepsilon_{1}}{\varepsilon_{1}} \cdot \frac{\varepsilon_{1}-\varepsilon_{2}}{\varepsilon_{1}+\varepsilon_{2}} q_{1}^{2} + \frac{1}{\varepsilon_{2}} \left( 1 + \frac{\varepsilon_{2}-\varepsilon_{1}}{\varepsilon_{2}+\varepsilon_{1}} \right) q_{1} q_{2} \right]
\end{aligned}
$$

Returning to this problem, for \( q_{1} = -q \) and \( q_{2} = +q \), we have:

$$
F = \frac{1}{16 \pi a^{2}} \left[ \frac{\varepsilon_{1}}{\varepsilon_{1}} \cdot \frac{\varepsilon_{1}-\varepsilon_{2}}{\varepsilon_{1}+\varepsilon_{2}} q^{2} - \frac{2}{\varepsilon_{1}+\varepsilon_{2}} q^{2} \right] = -\frac{q^{2}}{16 \pi a^{2} \varepsilon_{1}}
$$

Therefore, to keep \(-q\) stationary, a force of \(-F\) must be applied to it.",\boxed{\frac{q^{2}}{16 \pi a^{2} \varepsilon_{1}}},NV,,False,EN,Laws Application
343,Electromagnetism,Classical Electromagnetism,Electrostatics,"In a three-dimensional space with the region $z>0$ filled with a linear dielectric medium with dielectric constant $\varepsilon_{1}$, and the region $z<0$ filled with a medium of $\varepsilon_{2}$. Suppose there is a point charge $q_{1}$ located at the point $(0,0,a)$. Using the method of images, determine the image charges $q_{1}^{\prime}$ and $q_{1}^{\prime \prime}$ for this configuration.","We consider a point charge $q_{1}$ located at $(0,0,a)$. Using the method of images, its image charges are $q_{1}^{\prime}$ located at $(0,0,-a)$, and $q_{1}^{\prime \prime}$ located at $(0,0,a)$. Note that the potential fields in each region are excited by the charge $q_{1}$ and polarization charges (including those around $q_{1}$ and on the interface). Therefore, the potentials in the two regions are given by:

$$
\begin{array}{ll}
\varphi_{1}=\frac{q_{1}}{4 \pi \varepsilon_{1} r_{1}} + \frac{q_{1}^{\prime}}{4 \pi \varepsilon_{0} r_{2}}, & z>0 \\
\varphi_{2}=\frac{q_{1}}{4 \pi \varepsilon_{1} r_{1}} + \frac{q_{1}^{\prime \prime}}{4 \pi \varepsilon_{0} r_{1}}, & z<0
\end{array}
$$

where

$$
r_{1}=\sqrt{x^{2}+y^{2}+(z-a)^{2}}, \quad r_{2}=\sqrt{x^{2}+y^{2}+(z+a)^{2}}
$$

Using the boundary conditions

$$
\varphi_{1}=\varphi_{2}, \quad \varepsilon_{1} \frac{\partial \varphi_{1}}{\partial z} = \varepsilon_{2} \frac{\partial \varphi_{2}}{\partial z}, \quad z=0
$$

we obtain

$$
q_{1}^{\prime}=\frac{\varepsilon_{2}}{\varepsilon_{1}} \cdot \frac{\varepsilon_{1}-\varepsilon_{2}}{\varepsilon_{1}+\varepsilon_{2}} q_{1}, \quad q_{1}^{\prime \prime}=q_{1}
$$","\boxed{q_{1}^{\prime}=\frac{\varepsilon_{2}}{\varepsilon_{1}} \cdot \frac{\varepsilon_{1}-\varepsilon_{2}}{\varepsilon_{1}+\varepsilon_{2}} q_{1}, q_{1}^{\prime \prime}=q_{1}}","EX, EX","None, None",True,EN,Math Derivation
344,Electromagnetism,Classical Electromagnetism,Magstatics,"There is a long cylindrical iron core made of thin layers, with a radius of \(0.1 \, \text{m}\), uniformly wound with wire. The coil inside the iron core generates a uniform magnetic flux density \(B(t)=\frac{1}{\pi} \sin (400t) \, \text{Wb/m}^2\). Find the magnetic field \(B(t, r)\) produced by the iron core for \(r>0.1 \, \text{m}\).","For \(r>0.1 \, \text{m}\), the magnetic field produced by the iron core is zero. (Of course, more precisely, outside the coil there is a very small magnetic field tangent to the circle drawn in part (b), with magnitude \(\frac{\mu_{0} I}{2 \pi r}\), where \(I\) is the component of the current strength in the coil that is parallel to the axis of the iron core. This is usually very small and can be neglected.)",\boxed{0},NV,,False,EN,Laws Application
345,Electromagnetism,Classical Electromagnetism,Magstatics,"At the initial moment, a small circular loop with a radius of \( r_{1} \) and a large circular loop with a radius of \( r_{2} \left( r_{2} \gg r_{1} \right) \) are coplanar and concentric. A steady current \( I \) flows through the large loop. The small loop rotates uniformly with an angular velocity \( \omega \) about one of its diameters. Assume the resistance of the small loop is \( R \). Find the induced electromotive force (emf) in the large loop.","The mutual inductance between the two loops is calculated as \( M = \frac{\mu_{0} \pi r_{1}^{2} \cos \omega t}{2 r_{2}} \). Thus, the induced electromotive force in the large loop is

\[
\varepsilon_{i}(2) = -\frac{\mathrm{d}}{\mathrm{d} t}(Mi) = -\frac{\mu_{0}^{2} \pi^{2} r_{1}^{4} \omega^{2} I \cos 2 \omega t}{4 r_{2}^{2} R}
\]

The induced electromotive force in the large loop is caused by the change in current in the small loop, consistent with the calculation through the mutual inductance coefficient.",\boxed{-\frac{\mu_{0}^{2} \pi^{2} r_{1}^{4} \omega^{2} I \cos 2 \omega t}{4 r_{2}^{2} R}},NV,,False,EN,Math Derivation
346,Electromagnetism,Classical Electromagnetism,Magstatics,"An isolated conductor is charged to a potential \( V \), and the sphere rotates about its diameter with an angular velocity \( \omega \). Find the magnetic moment of the rotating sphere.","Referring to problem 2.39, the magnetic moment of the sphere is

\[
m = \frac{4 \pi}{3} R^{4} \sigma \omega \boldsymbol{e}_{z}
\]

\(\sigma\) is the surface charge density, given by

\[
\sigma = \frac{Q}{4 \pi R^{2}} = \frac{\varepsilon_{0} V}{R}
\]

Thus, finally, we obtain

\[
m = \frac{4}{3} \pi \varepsilon_{0} R^{3} \omega V \boldsymbol{e}_{z}
\]",\boxed{\frac{4}{3} \pi \varepsilon_{0} R^{3} \omega V \boldsymbol{e}_{z}},EX,,False,EN,Laws Application
347,Electromagnetism,Classical Electromagnetism,Magstatics,"In the coordinate system \( S \), there is a uniform electromagnetic field
\[
\boldsymbol{E}=3 A \hat{x}, \quad \boldsymbol{B}=5 A \hat{z}
\]
An ion with a rest mass \( m_0 \) and charge \( q \) is released from rest at the point \( (0, b, 0) \). Find the time needed for the ion to return to the \( y \)-axis.","Substitute \( \dot{y} = -\frac{5 A q}{m_{0}} x \) into the Lorentz force formula for the \( x \)-component \( m \ddot{\boldsymbol{v}} = q(\boldsymbol{E} + \dot{\boldsymbol{v}} \times \boldsymbol{B}) \):

\[
m_{0} \ddot{x} = 3 A q + 5 A q \dot{y}  \tag{1}
\]

We have

\[
\ddot{x} + \left(\frac{5 A q}{m_{0}}\right)^{2}\left(x - \frac{3 m_{0}}{25 A q}\right) = 0
\]

Since \(\left.\dot{x}\right|_{t=0}=0\), the solution is

\[
x = \frac{3 m_{0}}{25 A q}(1 - \cos \omega t), \quad \omega = \frac{5 A q}{m_{0}}
\]

It is evident that when \(t = \frac{2 n \pi}{\omega}\), \(x = 0\). Choosing \(n=1\), we get

\[
t = \frac{2 \pi}{\omega} = \frac{2 \pi m_{0}}{5 A q}
\]

This is the time required for the ion to return to the \( y \)-axis.","\[
\boxed{\frac{2 \pi m_{0}}{5 A q}}
\]",NV,,False,EN,Math Derivation
348,Electromagnetism,Classical Electromagnetism,Magstatics,"A particle is moving in a circular orbit, with its charge, mass, and angular momentum given as $q, m, L$. Taking the axis of symmetry of the circle as the $z$-axis, with the origin at the center of symmetry, set up a coordinate system. Find the steady component of the magnetic field at a distance much larger than the size of the circle.","Let the charge, mass, and angular momentum of the particle be $q, m, L$ respectively. Since the problem asks for the steady component of the field, the excitation source can be treated as a steady current loop. The vector potential is

$$
\begin{aligned}
\boldsymbol{A}(\boldsymbol{R}) & =\frac{\mu_{0}}{4 \pi} \int \frac{J\left(r^{\prime}\right)}{r} \mathrm{~d} V^{\prime} \\
& =\frac{\mu_{0}}{4 \pi} \int J\left(r^{\prime}\right)\left(\frac{1}{R}-\boldsymbol{r}^{\prime} \cdot \nabla \frac{1}{R}\right) \mathrm{d} V^{\prime}
\end{aligned}
$$

$$
\begin{aligned}
& = \frac{\mu_{0}}{4 \pi} \left(\frac{I}{2} \oint \boldsymbol{r}^{\prime} \cdot \mathrm{d} \boldsymbol{r}^{\prime}\right) \times \frac{\boldsymbol{R}}{R^{3}} \\
& = \frac{\mu_{0}}{4 \pi} I \cdot \pi r^{2} \boldsymbol{e}_{z} \times \frac{\boldsymbol{R}}{R^{3}} = \frac{\mu_{0} q}{8 \pi m} \boldsymbol{L} \times \frac{\boldsymbol{R}}{R^{3}}
\end{aligned}
$$

$R$ is the position vector of the observation point from the origin. From $B=\nabla \times \boldsymbol{A}$, we get

$$
\begin{aligned}
\boldsymbol{B} & = \frac{\mu_{0} q}{8 \pi m} \nabla \times \left(\boldsymbol{L} \times \frac{\boldsymbol{R}}{R^{3}}\right) = -\frac{\mu_{0} q}{8 \pi m}(\boldsymbol{L} \cdot \nabla) \frac{\boldsymbol{R}}{R^{3}} \\
& = \frac{\mu_{0} q L}{8 \pi m}\left(\frac{3 \cos \theta}{R^{3}} \boldsymbol{e}_{R} - \frac{\boldsymbol{e}_{z}}{R^{3}}\right) = \frac{\mu_{0} q L}{8 \pi m R^{3}}\left(3 \cos \theta \boldsymbol{e}_{R} - \boldsymbol{e}_{z}\right)
\end{aligned}
$$","\[
\boxed{\frac{\mu_{0} q L}{8 \pi m R^{3}}\left(3 \cos \theta \boldsymbol{e}_{R} - \boldsymbol{e}_{z}\right)}
\]",EX,,False,EN,Math Derivation
350,Electromagnetism,Classical Electromagnetism,Electrostatics,"A capacitor is composed of two concentric metal spheres with radii $a$ and $d$ for the inner and outer spheres, respectively. The region $a < r < b$ is filled with a dielectric with relative permittivity $K_{1}$, the region $b < r < c$ is vacuum, and the outermost region $c < r < d$ is filled with a dielectric with relative permittivity $K_{2}$. The inner sphere is charged to a potential $V$ relative to the grounded outer sphere. Calculate the polarization charge at $r = a, r = b, r = c$, and $r = d$.","From the formula $\sigma_{P} = \boldsymbol{n} \cdot\left(\boldsymbol{P}_{1}-\boldsymbol{P}_{2}\right)$ we have

$$
\boldsymbol{P} = \varepsilon_{0}(K-1) \boldsymbol{E}
$$

The polarization charge density can be obtained as follows:
At $r=a$

$$
\sigma_{P} = \frac{Q}{4 \pi a^{2}} \cdot \frac{1-K_{1}}{K_{1}}
$$

At $r=b$

$$
\sigma_{P} = \frac{Q}{4 \pi b^{2}} \cdot \frac{K_{1}-1}{K_{1}}
$$

At $r=c$

$$
\sigma_{P} = \frac{Q}{4 \pi c^{2}} \cdot \frac{1-K_{2}}{K_{2}}
$$

At $r=d$

$$
\sigma_{P} = \frac{Q}{4 \pi d^{2}} \cdot \frac{K_{2}-1}{K_{2}}
$$","\boxed{\frac{Q}{4 \pi a^{2}} \cdot \frac{1-K_{1}}{K_{1}}, \frac{Q}{4 \pi b^{2}} \cdot \frac{K_{1}-1}{K_{1}}, \frac{Q}{4 \pi c^{2}} \cdot \frac{1-K_{2}}{K_{2}}, \frac{Q}{4 \pi d^{2}} \cdot \frac{K_{2}-1}{K_{2}}}","EX, EX, EX, EX","\text{C/m}^2, \text{C/m}^2, \text{C/m}^2, \text{C/m}^2",True,EN,Laws Application
352,Electromagnetism,Classical Electromagnetism,Electrostatics,"A capacitor consists of two concentric spherical conducting shells with radii $a, b$ $(a > b)$. The outer shell is grounded, and the inner shell carries a charge $Q$. Find the electrostatic energy of the capacitor and calculate the change in the electrostatic energy when the outer shell is shrunk to $a^{\prime}$.","The electrostatic energy of the capacitor is

$$
W = \frac{1}{2} Q V = \frac{Q^{2}}{8 \pi \varepsilon_{0}} \left(\frac{1}{b} - \frac{1}{a}\right)
$$

Therefore,

$$
\Delta W = \frac{Q^{2}}{8 \pi \varepsilon_{0}} \left(\frac{1}{a^{\prime}} - \frac{1}{a}\right)
$$","\boxed{\frac{Q^{2}}{8 \pi \varepsilon_{0}} \left(\frac{1}{b} - \frac{1}{a}\right), \frac{Q^{2}}{8 \pi \varepsilon_{0}} \left(\frac{1}{a^{\prime}} - \frac{1}{a}\right)}","EX, EX","\text{J}, \text{J}",True,EN,Math Derivation
354,Electromagnetism,Classical Electromagnetism,Electrostatics,"For a circular disk with radius $a$, it is known that its charge is $Q$, and its axially symmetric electric quadrupole moment has been previously determined. Find the electric potential distribution of this charged body at a distant point.","The potential at a distant point is

\[
\begin{align*}
\varphi & \approx \varphi^{(0)}+\varphi^{(2)}=\frac{1}{4 \pi \varepsilon_{0}} \cdot \frac{Q}{R}+\frac{1}{24 \pi \varepsilon_{0}} \sum D_{ij} \frac{\partial^{2}}{\partial x_{i} \partial x_{j}} \cdot \frac{1}{R} \\
& =\frac{k a^{3}}{6 \varepsilon_{0} R}+\frac{k a^{5}}{40 \varepsilon_{0} R^{3}}\left(1-3 \cos^{2} \theta\right) \tag{3}
\end{align*}
\]",\boxed{\frac{k a^{3}}{6 \varepsilon_{0} R}+\frac{k a^{5}}{40 \varepsilon_{0} R^{3}}\left(1-3 \cos^{2} \theta\right)},EX,,False,EN,Math Derivation
356,Electromagnetism,Classical Electromagnetism,Electrostatics,"Two equal charges \(+Q\) are separated by a distance \(2d\), and there is a sphere with the same diameter as in (a) possessing a potential \(V\). What is the force on each charge?","When the conducting sphere has a potential \(V\), the external potential of the sphere increases by

\[ 
\phi = \frac{V r_{0}}{r} \approx \frac{V d}{8 r}, 
\]

where \(r\) is the distance from the point in space to the center of the sphere. This results in an additional electric field

\[ 
\boldsymbol{E} = -\nabla \phi = \frac{V d}{8 r^{2}} \boldsymbol{e}_{r}. 
\]

Hence, the force on each charge \(+Q\) is

\[ 
F = Q E = \frac{Q V}{8 d}. 
\]

The direction of the force is outward along the line from the center of the sphere to the charge.",\boxed{\frac{Q V}{8 d}},NV,,False,EN,Laws Application
357,Electromagnetism,Classical Electromagnetism,Magstatics,"A beam of ultra-relativistic electrons with energy $\gamma$ travels with an initial velocity of $\left(0,0, v_{z}\right)$ through a wiggler. A laser beam is incident such that the electrons are simultaneously subject to an optical field, where the electric field of the optical field is given by $\boldsymbol{E}_{\mathrm{s}}(z, t) = E_{\mathrm{s}} e^{i(k z-\omega t)} \hat{\boldsymbol{x}}$. Verify the correctness of using the vector potential in the Coulomb gauge and calculate $\boldsymbol{\beta} \times \boldsymbol{B}$.","The electric and magnetic fields satisfy

$$
\begin{aligned}
& \boldsymbol{E}_{\mathrm{s}}=-\frac{\partial \boldsymbol{A}_{\mathrm{s}}}{\partial t}-\nabla \phi \\
& \boldsymbol{B}=\nabla \times\left(\boldsymbol{A}_{\mathrm{u}}+\boldsymbol{A}_{\mathrm{s}}\right)
\end{aligned}
$$

where $A_{u}$ and $\boldsymbol{A}_{\mathrm{s}}$ are the vector potentials for the magnetic field and the external optical field, respectively. For the optical field, the Coulomb gauge can be applied so that the vector potential is $\boldsymbol{A}_{\mathrm{s}}$ with the scalar potential set to 0, thus the corresponding electric field is

$$
\boldsymbol{E}_{\mathrm{s}}=-\frac{\partial \boldsymbol{A}_{\mathrm{s}}}{\partial t}
$$

Therefore,

$$
\begin{aligned}
\boldsymbol{\beta} \times \boldsymbol{B} & \approx \beta_{z} \hat{z} \times\left[\nabla \times\left(\boldsymbol{A}_{\mathrm{u}}+\boldsymbol{A}_{\mathrm{s}}\right)\right] \\
& =\beta_{z} \hat{z} \times\left[\left(\frac{\partial A_{u}}{\partial z} \hat{\boldsymbol{y}}-\frac{\partial A_{u}}{\partial y} \hat{z}\right)+\left(\frac{\partial A_{s}}{\partial z} \hat{\boldsymbol{y}}-\frac{\partial A_{\mathrm{s}}}{\partial y} \hat{z}\right)\right]
\end{aligned}
$$

Since $A_{\mathrm{u}}, A_{\mathrm{s}}$ do not explicitly depend on $y$, we have

$$
\boldsymbol{\beta} \times \boldsymbol{B} \approx \beta_{z} \hat{z} \times \hat{\boldsymbol{y}}\left(\frac{\partial A_{\mathrm{u}}}{\partial z}+\frac{\partial A_{\mathrm{s}}}{\partial z}\right)=-\beta_{z}\left(\frac{\partial A_{u}}{\partial z}+\frac{\partial A_{\mathrm{s}}}{\partial z}\right) \hat{\boldsymbol{x}}
$$",\boxed{-\beta_{z}\left(\frac{\partial A_{u}}{\partial z}+\frac{\partial A_{\mathrm{s}}}{\partial z}\right) \hat{\boldsymbol{x}}},EX,,False,EN,Laws Application
358,Electromagnetism,Classical Electromagnetism,Electrostatics,"When a spherical insulator with radius \(a\) carries a charge \(Q\), and its center is at a distance \(z\) from an infinitely large conducting plane, determine the first-order term of the force between it and the conducting plane. How much energy is required to completely separate the sphere and the plane?","When the sphere carries a charge \(Q\), the first-order term of the force between it and the conducting plane is equivalent to the gravitational force between two point charges \(Q\) and \(-Q\) separated by a distance of \(2z\):

\[ F = \frac{Q^{2}}{16 \pi \varepsilon_{0} z^{2}} \]

The work done to move the sphere from \(z\) to infinity is

\[ 
W_{1} = \int_{z}^{\infty} F \, \mathrm{d}z = \int_{z}^{\infty} \frac{Q^{2}}{16 \pi \varepsilon_{0} z^{2}} \, \mathrm{d}z = \frac{Q^{2}}{16 \pi \varepsilon_{0} z} 
\]","\boxed{\frac{Q^{2}}{16 \pi \varepsilon_{0} z^{2}}, \frac{Q^{2}}{16 \pi \varepsilon_{0} z}}","EX, EX","\text{N} , \text{J}",True,EN,Laws Application
